powerInW,timeInMinutes
47.0,0
30.2,1
30.33,2
32.7,3
27.75,4
31.0,5
35.0,6
34.88,7
30.4,8
28.14,9
25.71,10
29.1,11
28.0,12
26.11,13
27.4,14
29.38,15
27.67,16
28.2,17
29.5,18
29.0,19
24.89,20
37.14,21
30.75,22
26.4,23
26.25,24
27.0,25
26.1,26
26.14,27
25.33,28
26.0,29
25.29,30
24.86,31
25.0,32
26.14,33
27.33,34
26.38,35
26.5,36
27.0,37
26.62,38
26.43,39
27.38,40
27.0,41
27.29,42
26.57,43
25.8,44
25.33,45
26.38,46
26.0,47
26.88,48
25.33,49
26.0,50
25.5,51
25.22,52
26.0,53
26.0,54
26.71,55
26.0,56
25.86,57
26.25,58
25.8,59
25.29,60
25.22,61
25.2,62
26.0,63
31.4,64
29.57,65
