powerInW,timeInMinutes
169.0,0
2274.0,1
2239.0,2
2233.0,3
2224.0,4
2208.0,5
2206.0,6
2200.0,7
2190.0,8
2169.0,9
70.0,10
62.0,11
70.0,12
69.0,13
70.0,14
82.0,15
80.0,16
61.0,17
26.0,18
89.0,19
2205.0,20
2188.0,21
2195.0,22
2167.0,23
70.0,24
66.0,25
69.0,26
67.0,27
69.0,28
66.0,29
69.0,30
77.0,31
69.0,32
85.0,33
69.0,34
2243.0,35
2176.0,36
2167.0,37
2128.0,38
2138.0,39
2181.0,40
2176.0,41
2170.0,42
2169.0,43
67.0,44
70.0,45
67.0,46
69.0,47
66.0,48
82.0,49
85.0,50
69.0,51
83.0,52
86.0,53
73.0,54
87.0,55
70.0,56
73.0,57
70.0,58
68.0,59
70.0,60
68.0,61
69.0,62
67.0,63
75.0,64
85.0,65
69.0,66
68.0,67
69.0,68
65.0,69
69.0,70
66.0,71
68.0,72
66.0,73
68.0,74
69.0,75
68.0,76
85.0,77
70.0,78
82.0,79
81.0,80
77.0,81
83.0,82
77.0,83
84.0,84
111.0,85
24.0,86
156.0,87
59.0,88
67.0,89
60.0,90
66.0,91
60.0,92
26.0,93
11.0,94
69.0,95
67.0,96
81.0,97
67.0,98
67.0,99
31.0,100
25.0,101
2212.0,102
2136.0,103
2134.0,104
2139.0,105
2129.0,106
2084.0,107
2096.0,108
2098.0,109
2119.0,110
2113.0,111
2102.0,112
2102.0,113
2115.0,114
2106.0,115
2105.0,116
2107.0,117
0.0,118
0.0,119
0.0,120
31.0,121
