powerInW,timeInMinutes
73.0,0
2177.0,1
2165.0,2
2182.0,3
2182.0,4
2182.0,5
2182.0,6
2205.0,7
2203.0,8
2220.0,9
2163.0,10
2148.0,11
2141.0,12
2141.0,13
2141.0,14
2141.0,15
2141.0,16
61.0,17
23.0,18
78.0,19
2173.0,20
2129.0,21
2142.0,22
2142.0,23
2142.0,24
2142.0,25
2106.0,26
2106.0,27
2106.0,28
2106.0,29
2106.0,30
2106.0,31
2106.0,32
68.0,33
75.0,34
68.0,35
68.0,36
68.0,37
2143.0,38
2142.0,39
2144.0,40
2112.0,41
2136.0,42
2148.0,43
2149.0,44
2143.0,45
2149.0,46
2168.0,47
80.0,48
68.0,49
75.0,50
84.0,51
73.0,52
73.0,53
73.0,54
73.0,55
66.0,56
68.0,57
66.0,58
68.0,59
66.0,60
69.0,61
69.0,62
69.0,63
69.0,64
68.0,65
66.0,66
68.0,67
65.0,68
68.0,69
65.0,70
68.0,71
65.0,72
68.0,73
65.0,74
68.0,75
65.0,76
68.0,77
68.0,78
68.0,79
68.0,80
68.0,81
68.0,82
66.0,83
75.0,84
85.0,85
68.0,86
68.0,87
68.0,88
68.0,89
37.0,90
38.0,91
17.0,92
70.0,93
72.0,94
61.0,95
69.0,96
64.0,97
60.0,98
60.0,99
60.0,100
60.0,101
68.0,102
68.0,103
68.0,104
68.0,105
25.0,106
11.0,107
2209.0,108
2216.0,109
2210.0,110
2218.0,111
2200.0,112
2199.0,113
2205.0,114
2191.0,115
2183.0,116
2188.0,117
2176.0,118
2186.0,119
2172.0,120
2182.0,121
2165.0,122
2164.0,123
2163.0,124
2162.0,125
2162.0,126
0.0,127
0.0,128
0.0,129
27.0,130
26.0,131
26.0,132
26.0,133
26.0,134
26.0,135
0.0,136
0.0,137
0.0,138
0.0,139
26.0,140
