powerInW,timeInMinutes
27.0,0
164.0,1
74.0,2
77.0,3
84.0,4
77.0,5
82.0,6
75.0,7
72.0,8
72.0,9
76.0,10
72.0,11
63.0,12
71.0,13
63.0,14
71.0,15
63.0,16
58.0,17
24.0,18
95.0,19
2199.0,20
2186.0,21
2177.0,22
2177.0,23
2171.0,24
2174.0,25
2171.0,26
2180.0,27
2183.0,28
2185.0,29
2183.0,30
71.0,31
74.0,32
71.0,33
73.0,34
85.0,35
73.0,36
80.0,37
87.0,38
90.0,39
79.0,40
89.0,41
81.0,42
85.0,43
89.0,44
79.0,45
88.0,46
91.0,47
81.0,48
76.0,49
78.0,50
73.0,51
70.0,52
73.0,53
70.0,54
73.0,55
70.0,56
73.0,57
70.0,58
73.0,59
69.0,60
73.0,61
69.0,62
73.0,63
70.0,64
73.0,65
70.0,66
72.0,67
85.0,68
72.0,69
79.0,70
90.0,71
80.0,72
90.0,73
78.0,74
90.0,75
90.0,76
76.0,77
86.0,78
88.0,79
73.0,80
70.0,81
38.0,82
17.0,83
83.0,84
75.0,85
76.0,86
73.0,87
76.0,88
65.0,89
26.0,90
83.0,91
2205.0,92
2196.0,93
2197.0,94
2207.0,95
2193.0,96
2192.0,97
2202.0,98
2190.0,99
2189.0,100
2184.0,101
2193.0,102
2190.0,103
2183.0,104
2170.0,105
2179.0,106
2176.0,107
61.0,108
