powerInW,timeInMinutes
2309.0,0
2250.0,1
2240.0,2
2250.0,3
2218.0,4
2214.0,5
2200.0,6
2207.0,7
2188.0,8
70.0,9
62.0,10
70.0,11
69.0,12
71.0,13
74.0,14
75.0,15
148.0,16
26.0,17
83.0,18
2201.0,19
2190.0,20
2198.0,21
2185.0,22
71.0,23
66.0,24
70.0,25
66.0,26
70.0,27
86.0,28
71.0,29
82.0,30
87.0,31
70.0,32
69.0,33
2232.0,34
2183.0,35
2180.0,36
2173.0,37
2178.0,38
2182.0,39
2178.0,40
2187.0,41
2197.0,42
2184.0,43
86.0,44
74.0,45
75.0,46
87.0,47
71.0,48
73.0,49
70.0,50
67.0,51
70.0,52
68.0,53
67.0,54
71.0,55
67.0,56
71.0,57
67.0,58
70.0,59
67.0,60
70.0,61
67.0,62
70.0,63
67.0,64
70.0,65
67.0,66
70.0,67
67.0,68
70.0,69
68.0,70
71.0,71
68.0,72
71.0,73
71.0,74
71.0,75
85.0,76
81.0,77
87.0,78
73.0,79
75.0,80
84.0,81
71.0,82
73.0,83
162.0,84
26.0,85
176.0,86
63.0,87
70.0,88
62.0,89
70.0,90
70.0,91
29.0,92
16.0,93
79.0,94
69.0,95
81.0,96
69.0,97
70.0,98
61.0,99
25.0,100
75.0,101
2156.0,102
2166.0,103
2148.0,104
2156.0,105
2149.0,106
2157.0,107
2179.0,108
2162.0,109
2153.0,110
2135.0,111
2147.0,112
2145.0,113
2136.0,114
2143.0,115
2133.0,116
0.0,117
0.0,118
0.0,119
30.0,120
