powerInW,timeInMinutes
2327.0,0
2206.0,1
2208.0,2
2202.0,3
2213.0,4
2186.0,5
2187.0,6
2187.0,7
2180.0,8
2187.0,9
2185.0,10
70.0,11
84.0,12
79.0,13
88.0,14
77.0,15
62.0,16
26.0,17
74.0,18
2196.0,19
2178.0,20
2178.0,21
2165.0,22
2165.0,23
90.0,24
73.0,25
90.0,26
93.0,27
83.0,28
94.0,29
94.0,30
87.0,31
94.0,32
77.0,33
76.0,34
75.0,35
2176.0,36
2177.0,37
2180.0,38
2186.0,39
2183.0,40
2180.0,41
2181.0,42
2184.0,43
2179.0,44
2175.0,45
75.0,46
78.0,47
75.0,48
77.0,49
91.0,50
94.0,51
76.0,52
74.0,53
76.0,54
88.0,55
73.0,56
76.0,57
73.0,58
75.0,59
72.0,60
75.0,61
72.0,62
74.0,63
71.0,64
74.0,65
71.0,66
73.0,67
70.0,68
73.0,69
70.0,70
73.0,71
70.0,72
73.0,73
69.0,74
73.0,75
73.0,76
72.0,77
88.0,78
76.0,79
80.0,80
89.0,81
72.0,82
88.0,83
71.0,84
83.0,85
67.0,86
27.0,87
40.0,88
31.0,89
17.0,90
73.0,91
75.0,92
69.0,93
69.0,94
71.0,95
62.0,96
27.0,97
72.0,98
61.0,99
69.0,100
61.0,101
69.0,102
62.0,103
27.0,104
12.0,105
2198.0,106
2193.0,107
2194.0,108
2202.0,109
2208.0,110
2202.0,111
2193.0,112
2196.0,113
2186.0,114
2185.0,115
2195.0,116
2195.0,117
2176.0,118
2198.0,119
2189.0,120
2194.0,121
2189.0,122
2198.0,123
0.0,124
0.0,125
0.0,126
30.0,127
27.0,128
