powerInW,timeInMinutes
24.0,0
173.0,1
71.0,2
76.0,3
71.0,4
75.0,5
77.0,6
85.0,7
77.0,8
73.0,9
72.0,10
74.0,11
82.0,12
74.0,13
83.0,14
71.0,15
62.0,16
166.0,17
17.0,18
2335.0,19
2187.0,20
2193.0,21
2191.0,22
2181.0,23
2210.0,24
2173.0,25
2201.0,26
2187.0,27
2196.0,28
2176.0,29
2168.0,30
82.0,31
89.0,32
73.0,33
76.0,34
87.0,35
72.0,36
74.0,37
72.0,38
68.0,39
72.0,40
68.0,41
73.0,42
68.0,43
73.0,44
69.0,45
73.0,46
69.0,47
73.0,48
69.0,49
72.0,50
87.0,51
73.0,52
82.0,53
89.0,54
72.0,55
85.0,56
90.0,57
76.0,58
87.0,59
86.0,60
84.0,61
90.0,62
73.0,63
90.0,64
87.0,65
77.0,66
78.0,67
85.0,68
72.0,69
68.0,70
72.0,71
69.0,72
74.0,73
69.0,74
73.0,75
69.0,76
73.0,77
69.0,78
72.0,79
69.0,80
167.0,81
26.0,82
170.0,83
62.0,84
70.0,85
61.0,86
70.0,87
61.0,88
31.0,89
17.0,90
2246.0,91
2222.0,92
2224.0,93
2228.0,94
2214.0,95
2224.0,96
2247.0,97
2246.0,98
2241.0,99
2225.0,100
2230.0,101
2201.0,102
2197.0,103
2180.0,104
2187.0,105
2177.0,106
0.0,107
0.0,108
32.0,109
26.0,110
