powerInW,timeInMinutes
23.0,0
151.0,1
2163.0,2
2096.0,3
2083.0,4
2091.0,5
2089.0,6
2084.0,7
2087.0,8
2075.0,9
2061.0,10
72.0,11
77.0,12
67.0,13
60.0,14
68.0,15
60.0,16
68.0,17
136.0,18
16.0,19
2139.0,20
2099.0,21
2098.0,22
2097.0,23
2090.0,24
68.0,25
64.0,26
67.0,27
64.0,28
68.0,29
64.0,30
68.0,31
64.0,32
68.0,33
74.0,34
68.0,35
2153.0,36
2097.0,37
2069.0,38
2060.0,39
2068.0,40
2037.0,41
1996.0,42
1988.0,43
2064.0,44
1969.0,45
83.0,46
76.0,47
71.0,48
85.0,49
86.0,50
74.0,51
84.0,52
71.0,53
83.0,54
83.0,55
75.0,56
68.0,57
64.0,58
68.0,59
83.0,60
68.0,61
68.0,62
68.0,63
65.0,64
82.0,65
74.0,66
71.0,67
84.0,68
68.0,69
68.0,70
68.0,71
65.0,72
69.0,73
66.0,74
68.0,75
69.0,76
70.0,77
77.0,78
84.0,79
75.0,80
78.0,81
85.0,82
75.0,83
84.0,84
84.0,85
169.0,86
25.0,87
77.0,88
60.0,89
67.0,90
60.0,91
67.0,92
60.0,93
24.0,94
166.0,95
63.0,96
67.0,97
70.0,98
68.0,99
69.0,100
23.0,101
25.0,102
2138.0,103
2153.0,104
2140.0,105
2116.0,106
2124.0,107
2108.0,108
2117.0,109
2106.0,110
2122.0,111
2131.0,112
2130.0,113
2128.0,114
2132.0,115
2128.0,116
2140.0,117
72.0,118
0.0,119
0.0,120
24.0,121
25.0,122
