powerInW,timeInMinutes
24.0,0
74.0,1
72.0,2
62.0,3
71.0,4
62.0,5
72.0,6
63.0,7
72.0,8
74.0,9
72.0,10
77.0,11
74.0,12
76.0,13
71.0,14
88.0,15
62.0,16
26.0,17
136.0,18
2378.0,19
2313.0,20
2255.0,21
2250.0,22
2221.0,23
2220.0,24
2234.0,25
2221.0,26
2233.0,27
2232.0,28
2220.0,29
2229.0,30
69.0,31
71.0,32
66.0,33
70.0,34
66.0,35
70.0,36
67.0,37
70.0,38
66.0,39
70.0,40
66.0,41
70.0,42
67.0,43
70.0,44
71.0,45
70.0,46
83.0,47
83.0,48
87.0,49
74.0,50
84.0,51
82.0,52
80.0,53
86.0,54
79.0,55
83.0,56
86.0,57
74.0,58
74.0,59
79.0,60
70.0,61
66.0,62
70.0,63
66.0,64
70.0,65
66.0,66
70.0,67
67.0,68
71.0,69
67.0,70
71.0,71
67.0,72
71.0,73
67.0,74
71.0,75
67.0,76
71.0,77
81.0,78
70.0,79
75.0,80
180.0,81
26.0,82
37.0,83
54.0,84
25.0,85
73.0,86
78.0,87
69.0,88
70.0,89
74.0,90
62.0,91
26.0,92
71.0,93
2263.0,94
2215.0,95
2209.0,96
2214.0,97
2211.0,98
2256.0,99
2258.0,100
2276.0,101
2217.0,102
2210.0,103
2232.0,104
2197.0,105
2199.0,106
2195.0,107
2200.0,108
2191.0,109
62.0,110
0.0,111
0.0,112
26.0,113
26.0,114
