powerInW,timeInMinutes
24.0,0
160.0,1
72.0,2
90.0,3
79.0,4
87.0,5
73.0,6
77.0,7
79.0,8
77.0,9
79.0,10
72.0,11
83.0,12
71.0,13
63.0,14
72.0,15
62.0,16
153.0,17
17.0,18
86.0,19
2214.0,20
2207.0,21
2219.0,22
2202.0,23
2208.0,24
2200.0,25
2207.0,26
2209.0,27
2208.0,28
2179.0,29
2206.0,30
2216.0,31
2194.0,32
69.0,33
73.0,34
70.0,35
74.0,36
69.0,37
72.0,38
68.0,39
71.0,40
68.0,41
71.0,42
68.0,43
72.0,44
86.0,45
72.0,46
75.0,47
89.0,48
83.0,49
86.0,50
91.0,51
81.0,52
83.0,53
90.0,54
74.0,55
91.0,56
73.0,57
86.0,58
73.0,59
70.0,60
74.0,61
70.0,62
74.0,63
70.0,64
72.0,65
70.0,66
73.0,67
72.0,68
74.0,69
70.0,70
74.0,71
71.0,72
74.0,73
70.0,74
73.0,75
70.0,76
74.0,77
89.0,78
72.0,79
86.0,80
89.0,81
80.0,82
71.0,83
28.0,84
38.0,85
161.0,86
26.0,87
68.0,88
70.0,89
61.0,90
70.0,91
62.0,92
62.0,93
26.0,94
12.0,95
2210.0,96
2195.0,97
2188.0,98
2183.0,99
2173.0,100
2181.0,101
2222.0,102
2229.0,103
2243.0,104
2196.0,105
2188.0,106
2167.0,107
2172.0,108
2220.0,109
2231.0,110
2168.0,111
2171.0,112
2169.0,113
2177.0,114
0.0,115
0.0,116
0.0,117
28.0,118
