powerInW,timeInMinutes
177.0,0
2275.0,1
2252.0,2
2239.0,3
2266.0,4
2236.0,5
2248.0,6
2264.0,7
2263.0,8
2243.0,9
2255.0,10
2241.0,11
71.0,12
75.0,13
70.0,14
84.0,15
76.0,16
163.0,17
26.0,18
87.0,19
2249.0,20
2234.0,21
2231.0,22
2225.0,23
2221.0,24
69.0,25
72.0,26
69.0,27
72.0,28
69.0,29
72.0,30
85.0,31
72.0,32
77.0,33
72.0,34
71.0,35
2224.0,36
2224.0,37
2216.0,38
2223.0,39
2207.0,40
2214.0,41
2243.0,42
2233.0,43
2226.0,44
89.0,45
76.0,46
81.0,47
89.0,48
74.0,49
90.0,50
82.0,51
89.0,52
74.0,53
87.0,54
90.0,55
89.0,56
90.0,57
77.0,58
86.0,59
90.0,60
77.0,61
88.0,62
90.0,63
83.0,64
88.0,65
76.0,66
81.0,67
90.0,68
73.0,69
89.0,70
89.0,71
82.0,72
74.0,73
74.0,74
73.0,75
73.0,76
73.0,77
70.0,78
74.0,79
71.0,80
73.0,81
90.0,82
77.0,83
87.0,84
89.0,85
157.0,86
27.0,87
82.0,88
69.0,89
73.0,90
68.0,91
71.0,92
64.0,93
28.0,94
187.0,95
63.0,96
70.0,97
63.0,98
71.0,99
74.0,100
29.0,101
18.0,102
2349.0,103
2281.0,104
2285.0,105
2272.0,106
2265.0,107
2259.0,108
2258.0,109
2251.0,110
2264.0,111
2266.0,112
2225.0,113
2215.0,114
2222.0,115
2216.0,116
2220.0,117
2219.0,118
2214.0,119
0.0,120
0.0,121
0.0,122
27.0,123
