powerInW,timeInMinutes
74.0,0
2214.0,1
2197.0,2
2212.0,3
2201.0,4
2212.0,5
2185.0,6
2189.0,7
2177.0,8
2164.0,9
62.0,10
70.0,11
86.0,12
74.0,13
74.0,14
84.0,15
62.0,16
25.0,17
80.0,18
2210.0,19
2188.0,20
2178.0,21
2190.0,22
70.0,23
84.0,24
81.0,25
86.0,26
75.0,27
83.0,28
86.0,29
73.0,30
85.0,31
80.0,32
69.0,33
2306.0,34
2210.0,35
2194.0,36
2205.0,37
2200.0,38
2195.0,39
2197.0,40
2193.0,41
2193.0,42
2195.0,43
70.0,44
67.0,45
70.0,46
67.0,47
70.0,48
71.0,49
70.0,50
67.0,51
70.0,52
68.0,53
67.0,54
70.0,55
67.0,56
70.0,57
67.0,58
71.0,59
68.0,60
70.0,61
67.0,62
70.0,63
67.0,64
71.0,65
67.0,66
70.0,67
67.0,68
71.0,69
67.0,70
71.0,71
67.0,72
70.0,73
70.0,74
70.0,75
87.0,76
78.0,77
83.0,78
85.0,79
77.0,80
85.0,81
71.0,82
68.0,83
68.0,84
26.0,85
168.0,86
61.0,87
69.0,88
62.0,89
69.0,90
69.0,91
26.0,92
17.0,93
80.0,94
69.0,95
72.0,96
69.0,97
73.0,98
62.0,99
27.0,100
178.0,101
2219.0,102
2227.0,103
2216.0,104
2218.0,105
2215.0,106
2215.0,107
2211.0,108
2227.0,109
2222.0,110
2200.0,111
2191.0,112
2213.0,113
2217.0,114
2213.0,115
2216.0,116
0.0,117
0.0,118
0.0,119
27.0,120
