powerInW,timeInMinutes
25.0,0
164.0,1
2194.0,2
2203.0,3
2200.0,4
2201.0,5
2205.0,6
2211.0,7
2206.0,8
2206.0,9
2206.0,10
2206.0,11
2206.0,12
70.0,13
70.0,14
70.0,15
70.0,16
70.0,17
62.0,18
62.0,19
62.0,20
62.0,21
62.0,22
2191.0,23
2191.0,24
2179.0,25
77.0,26
73.0,27
85.0,28
85.0,29
85.0,30
85.0,31
85.0,32
79.0,33
70.0,34
70.0,35
70.0,36
70.0,37
70.0,38
2191.0,39
2191.0,40
2191.0,41
2191.0,42
2191.0,43
2186.0,44
2185.0,45
2164.0,46
2164.0,47
2164.0,48
2164.0,49
66.0,50
68.0,51
66.0,52
68.0,53
66.0,54
68.0,55
66.0,56
66.0,57
68.0,58
66.0,59
68.0,60
67.0,61
69.0,62
68.0,63
69.0,64
76.0,65
73.0,66
66.0,67
69.0,68
67.0,69
69.0,70
68.0,71
69.0,72
85.0,73
76.0,74
85.0,75
70.0,76
69.0,77
69.0,78
68.0,79
66.0,80
69.0,81
66.0,82
68.0,83
66.0,84
69.0,85
66.0,86
66.0,87
27.0,88
89.0,89
81.0,90
69.0,91
61.0,92
61.0,93
61.0,94
61.0,95
61.0,96
78.0,97
78.0,98
78.0,99
78.0,100
78.0,101
61.0,102
25.0,103
69.0,104
2181.0,105
2182.0,106
2155.0,107
2153.0,108
2155.0,109
2155.0,110
2155.0,111
2155.0,112
2155.0,113
2155.0,114
2155.0,115
2155.0,116
2155.0,117
2194.0,118
2180.0,119
2198.0,120
2191.0,121
2194.0,122
0.0,123
0.0,124
0.0,125
27.0,126
