powerInW,timeInMinutes
168.0,0
2206.0,1
2131.0,2
2132.0,3
2140.0,4
2123.0,5
2123.0,6
2123.0,7
2123.0,8
2123.0,9
2108.0,10
2099.0,11
2104.0,12
68.0,13
61.0,14
67.0,15
61.0,16
60.0,17
60.0,18
60.0,19
60.0,20
60.0,21
2111.0,22
2126.0,23
2129.0,24
2121.0,25
65.0,26
67.0,27
65.0,28
67.0,29
65.0,30
67.0,31
65.0,32
68.0,33
65.0,34
67.0,35
67.0,36
2165.0,37
2107.0,38
2104.0,39
2080.0,40
2084.0,41
2104.0,42
2108.0,43
2115.0,44
2104.0,45
2120.0,46
2112.0,47
65.0,48
66.0,49
65.0,50
66.0,51
82.0,52
82.0,53
82.0,54
82.0,55
82.0,56
83.0,57
65.0,58
67.0,59
65.0,60
67.0,61
85.0,62
67.0,63
65.0,64
67.0,65
65.0,66
67.0,67
65.0,68
67.0,69
66.0,70
66.0,71
65.0,72
67.0,73
64.0,74
67.0,75
65.0,76
67.0,77
67.0,78
67.0,79
67.0,80
67.0,81
72.0,82
81.0,83
67.0,84
65.0,85
67.0,86
83.0,87
150.0,88
25.0,89
74.0,90
60.0,91
67.0,92
60.0,93
67.0,94
60.0,95
30.0,96
16.0,97
77.0,98
74.0,99
72.0,100
74.0,101
72.0,102
32.0,103
25.0,104
78.0,105
2145.0,106
2146.0,107
2146.0,108
2146.0,109
2146.0,110
2146.0,111
2146.0,112
2146.0,113
2146.0,114
2146.0,115
2146.0,116
2148.0,117
2123.0,118
2132.0,119
2138.0,120
2132.0,121
2140.0,122
2131.0,123
0.0,124
0.0,125
0.0,126
25.0,127
