powerInW,timeInMinutes
172.0,0
88.0,1
76.0,2
74.0,3
73.0,4
73.0,5
88.0,6
74.0,7
71.0,8
62.0,9
71.0,10
61.0,11
71.0,12
61.0,13
71.0,14
61.0,15
98.0,16
24.0,17
94.0,18
2202.0,19
2185.0,20
2202.0,21
2214.0,22
2196.0,23
2193.0,24
2191.0,25
2169.0,26
2175.0,27
2168.0,28
2166.0,29
2183.0,30
2186.0,31
69.0,32
70.0,33
82.0,34
70.0,35
78.0,36
84.0,37
86.0,38
76.0,39
86.0,40
78.0,41
82.0,42
87.0,43
70.0,44
85.0,45
70.0,46
66.0,47
70.0,48
66.0,49
69.0,50
67.0,51
70.0,52
67.0,53
69.0,54
67.0,55
70.0,56
66.0,57
70.0,58
67.0,59
70.0,60
66.0,61
70.0,62
66.0,63
70.0,64
67.0,65
70.0,66
84.0,67
70.0,68
78.0,69
87.0,70
72.0,71
86.0,72
86.0,73
80.0,74
84.0,75
86.0,76
69.0,77
87.0,78
69.0,79
72.0,80
70.0,81
66.0,82
127.0,83
17.0,84
80.0,85
71.0,86
69.0,87
61.0,88
69.0,89
61.0,90
26.0,91
69.0,92
2193.0,93
2190.0,94
2189.0,95
2206.0,96
2199.0,97
2183.0,98
2188.0,99
2184.0,100
2197.0,101
2191.0,102
2165.0,103
2172.0,104
2170.0,105
2172.0,106
2165.0,107
2171.0,108
2150.0,109
2166.0,110
0.0,111
0.0,112
0.0,113
32.0,114
26.0,115
