powerInW,timeInMinutes
74.0,0
72.0,1
63.0,2
71.0,3
62.0,4
71.0,5
62.0,6
71.0,7
61.0,8
71.0,9
62.0,10
72.0,11
62.0,12
72.0,13
63.0,14
79.0,15
25.0,16
89.0,17
2249.0,18
2231.0,19
2226.0,20
2224.0,21
2225.0,22
2195.0,23
2179.0,24
2182.0,25
2170.0,26
2146.0,27
2172.0,28
2194.0,29
2199.0,30
2134.0,31
87.0,32
77.0,33
87.0,34
77.0,35
86.0,36
69.0,37
67.0,38
69.0,39
66.0,40
70.0,41
66.0,42
70.0,43
67.0,44
71.0,45
68.0,46
70.0,47
67.0,48
71.0,49
67.0,50
71.0,51
67.0,52
70.0,53
67.0,54
70.0,55
67.0,56
70.0,57
84.0,58
70.0,59
78.0,60
87.0,61
87.0,62
81.0,63
87.0,64
72.0,65
85.0,66
86.0,67
70.0,68
89.0,69
71.0,70
73.0,71
71.0,72
67.0,73
71.0,74
68.0,75
71.0,76
68.0,77
71.0,78
68.0,79
71.0,80
68.0,81
159.0,82
26.0,83
78.0,84
62.0,85
70.0,86
62.0,87
69.0,88
61.0,89
26.0,90
57.0,91
2199.0,92
2169.0,93
2173.0,94
2175.0,95
2196.0,96
2147.0,97
2139.0,98
2195.0,99
2194.0,100
2189.0,101
2167.0,102
2180.0,103
2181.0,104
2162.0,105
2153.0,106
2164.0,107
2207.0,108
2137.0,109
0.0,110
0.0,111
0.0,112
26.0,113
