powerInW,timeInMinutes
171.0,0
2214.0,1
2231.0,2
2216.0,3
2230.0,4
2218.0,5
2218.0,6
2218.0,7
2218.0,8
2218.0,9
2208.0,10
2190.0,11
2211.0,12
69.0,13
62.0,14
69.0,15
62.0,16
62.0,17
152.0,18
12.0,19
12.0,20
12.0,21
12.0,22
12.0,23
2153.0,24
2153.0,25
2153.0,26
2153.0,27
66.0,28
66.0,29
66.0,30
66.0,31
66.0,32
68.0,33
68.0,34
68.0,35
68.0,36
68.0,37
68.0,38
68.0,39
68.0,40
68.0,41
2169.0,42
2168.0,43
2178.0,44
2151.0,45
2151.0,46
2151.0,47
2151.0,48
2151.0,49
66.0,50
68.0,51
68.0,52
65.0,53
67.0,54
67.0,55
67.0,56
67.0,57
68.0,58
84.0,59
78.0,60
85.0,61
67.0,62
83.0,63
83.0,64
83.0,65
83.0,66
65.0,67
68.0,68
66.0,69
68.0,70
83.0,71
68.0,72
78.0,73
78.0,74
78.0,75
78.0,76
68.0,77
68.0,78
68.0,79
66.0,80
68.0,81
65.0,82
65.0,83
65.0,84
65.0,85
65.0,86
65.0,87
25.0,88
25.0,89
25.0,90
25.0,91
69.0,92
75.0,93
67.0,94
30.0,95
25.0,96
73.0,97
61.0,98
68.0,99
60.0,100
68.0,101
61.0,102
24.0,103
11.0,104
2125.0,105
2125.0,106
2119.0,107
2128.0,108
2115.0,109
2115.0,110
2115.0,111
2115.0,112
2115.0,113
2115.0,114
2115.0,115
2115.0,116
2113.0,117
2113.0,118
2113.0,119
2113.0,120
2090.0,121
2090.0,122
2090.0,123
2090.0,124
2090.0,125
21.0,126
25.0,127
