powerInW,timeInMinutes
23.0,0
69.0,1
2205.0,2
2197.0,3
2187.0,4
2186.0,5
2182.0,6
2243.0,7
2243.0,8
2243.0,9
2243.0,10
2243.0,11
2178.0,12
68.0,13
79.0,14
72.0,15
72.0,16
83.0,17
176.0,18
176.0,19
176.0,20
176.0,21
176.0,22
2223.0,23
2223.0,24
2223.0,25
2223.0,26
2223.0,27
66.0,28
68.0,29
66.0,30
68.0,31
84.0,32
70.0,33
80.0,34
85.0,35
68.0,36
2355.0,37
2279.0,38
2279.0,39
2279.0,40
2279.0,41
2208.0,42
2209.0,43
2209.0,44
2218.0,45
2197.0,46
67.0,47
65.0,48
67.0,49
65.0,50
67.0,51
67.0,52
67.0,53
67.0,54
67.0,55
65.0,56
65.0,57
67.0,58
65.0,59
67.0,60
67.0,61
67.0,62
67.0,63
67.0,64
67.0,65
67.0,66
66.0,67
68.0,68
65.0,69
67.0,70
65.0,71
67.0,72
65.0,73
67.0,74
65.0,75
67.0,76
67.0,77
67.0,78
82.0,79
83.0,80
83.0,81
83.0,82
83.0,83
71.0,84
68.0,85
65.0,86
65.0,87
65.0,88
65.0,89
65.0,90
68.0,91
68.0,92
68.0,93
68.0,94
68.0,95
18.0,96
81.0,97
68.0,98
73.0,99
78.0,100
78.0,101
78.0,102
78.0,103
70.0,104
2206.0,105
2232.0,106
2213.0,107
2229.0,108
2212.0,109
2215.0,110
2208.0,111
2215.0,112
2215.0,113
2215.0,114
2215.0,115
2215.0,116
2211.0,117
2199.0,118
2193.0,119
2197.0,120
2191.0,121
0.0,122
0.0,123
0.0,124
29.0,125
29.0,126
29.0,127
29.0,128
