powerInW,timeInMinutes
25.0,0
175.0,1
2280.0,2
2275.0,3
2281.0,4
2287.0,5
2278.0,6
2288.0,7
2265.0,8
2270.0,9
2264.0,10
2255.0,11
89.0,12
72.0,13
64.0,14
72.0,15
64.0,16
64.0,17
26.0,18
175.0,19
2473.0,20
2287.0,21
2285.0,22
2276.0,23
2267.0,24
75.0,25
85.0,26
87.0,27
79.0,28
73.0,29
71.0,30
71.0,31
69.0,32
71.0,33
88.0,34
71.0,35
2302.0,36
2266.0,37
2261.0,38
2244.0,39
2242.0,40
2253.0,41
2257.0,42
2281.0,43
2265.0,44
82.0,45
88.0,46
74.0,47
76.0,48
87.0,49
87.0,50
72.0,51
79.0,52
88.0,53
73.0,54
86.0,55
73.0,56
85.0,57
85.0,58
80.0,59
85.0,60
88.0,61
74.0,62
84.0,63
85.0,64
76.0,65
88.0,66
72.0,67
87.0,68
88.0,69
82.0,70
86.0,71
84.0,72
81.0,73
88.0,74
71.0,75
71.0,76
71.0,77
68.0,78
72.0,79
68.0,80
71.0,81
68.0,82
72.0,83
71.0,84
78.0,85
160.0,86
17.0,87
81.0,88
72.0,89
70.0,90
78.0,91
70.0,92
62.0,93
27.0,94
150.0,95
63.0,96
70.0,97
62.0,98
70.0,99
62.0,100
32.0,101
17.0,102
2296.0,103
2244.0,104
2257.0,105
2240.0,106
2253.0,107
2237.0,108
2249.0,109
2223.0,110
2304.0,111
2240.0,112
2234.0,113
2236.0,114
2233.0,115
2240.0,116
2234.0,117
2208.0,118
0.0,119
0.0,120
0.0,121
28.0,122
27.0,123
