powerInW,timeInMinutes
74.0,0
72.0,1
62.0,2
73.0,3
63.0,4
72.0,5
61.0,6
71.0,7
61.0,8
71.0,9
62.0,10
72.0,11
68.0,12
72.0,13
76.0,14
62.0,15
25.0,16
136.0,17
2271.0,18
2230.0,19
2227.0,20
2202.0,21
2208.0,22
2223.0,23
2217.0,24
2218.0,25
2203.0,26
2207.0,27
2206.0,28
2203.0,29
2210.0,30
2233.0,31
82.0,32
77.0,33
90.0,34
73.0,35
73.0,36
73.0,37
69.0,38
73.0,39
69.0,40
73.0,41
70.0,42
73.0,43
70.0,44
73.0,45
70.0,46
73.0,47
70.0,48
74.0,49
69.0,50
74.0,51
83.0,52
74.0,53
80.0,54
89.0,55
91.0,56
88.0,57
92.0,58
75.0,59
91.0,60
91.0,61
81.0,62
92.0,63
76.0,64
91.0,65
75.0,66
71.0,67
75.0,68
70.0,69
74.0,70
71.0,71
75.0,72
71.0,73
75.0,74
71.0,75
74.0,76
71.0,77
74.0,78
71.0,79
74.0,80
71.0,81
99.0,82
27.0,83
98.0,84
65.0,85
73.0,86
65.0,87
74.0,88
66.0,89
27.0,90
17.0,91
2298.0,92
2228.0,93
2240.0,94
2230.0,95
2246.0,96
2235.0,97
2221.0,98
2206.0,99
2221.0,100
2196.0,101
2202.0,102
2200.0,103
2188.0,104
2189.0,105
2178.0,106
2188.0,107
2200.0,108
2189.0,109
0.0,110
0.0,111
0.0,112
24.0,113
27.0,114
