powerInW,timeInMinutes
25.0,0
73.0,1
2238.0,2
2214.0,3
2219.0,4
2206.0,5
2218.0,6
2215.0,7
2224.0,8
2214.0,9
2239.0,10
85.0,11
81.0,12
70.0,13
82.0,14
71.0,15
67.0,16
63.0,17
26.0,18
130.0,19
2300.0,20
2257.0,21
2253.0,22
2249.0,23
87.0,24
84.0,25
83.0,26
87.0,27
73.0,28
85.0,29
83.0,30
71.0,31
86.0,32
69.0,33
70.0,34
69.0,35
2253.0,36
2252.0,37
2231.0,38
2244.0,39
2257.0,40
2261.0,41
2265.0,42
2218.0,43
68.0,44
70.0,45
68.0,46
70.0,47
68.0,48
85.0,49
70.0,50
81.0,51
87.0,52
73.0,53
86.0,54
80.0,55
80.0,56
87.0,57
75.0,58
81.0,59
87.0,60
78.0,61
85.0,62
76.0,63
69.0,64
84.0,65
80.0,66
86.0,67
87.0,68
82.0,69
85.0,70
78.0,71
73.0,72
86.0,73
69.0,74
69.0,75
69.0,76
67.0,77
70.0,78
67.0,79
70.0,80
68.0,81
71.0,82
82.0,83
71.0,84
163.0,85
17.0,86
80.0,87
66.0,88
69.0,89
64.0,90
69.0,91
62.0,92
27.0,93
144.0,94
62.0,95
69.0,96
62.0,97
69.0,98
62.0,99
27.0,100
17.0,101
2312.0,102
2279.0,103
2219.0,104
2226.0,105
2224.0,106
2217.0,107
2221.0,108
2206.0,109
2231.0,110
2224.0,111
2228.0,112
2218.0,113
2223.0,114
2214.0,115
2206.0,116
2202.0,117
0.0,118
0.0,119
31.0,120
26.0,121
