powerInW,timeInMinutes
23.0,0
71.0,1
2187.0,2
2172.0,3
2180.0,4
2180.0,5
2180.0,6
2180.0,7
2145.0,8
2161.0,9
2173.0,10
2193.0,11
2179.0,12
70.0,13
78.0,14
61.0,15
70.0,16
61.0,17
61.0,18
61.0,19
61.0,20
61.0,21
2174.0,22
2181.0,23
2172.0,24
2172.0,25
2172.0,26
2172.0,27
84.0,28
75.0,29
72.0,30
86.0,31
69.0,32
69.0,33
69.0,34
69.0,35
69.0,36
69.0,37
69.0,38
69.0,39
2165.0,40
2185.0,41
2175.0,42
2175.0,43
2174.0,44
2187.0,45
2169.0,46
69.0,47
69.0,48
69.0,49
69.0,50
69.0,51
66.0,52
69.0,53
66.0,54
66.0,55
66.0,56
66.0,57
66.0,58
66.0,59
77.0,60
85.0,61
69.0,62
74.0,63
83.0,64
86.0,65
76.0,66
66.0,67
69.0,68
81.0,69
69.0,70
75.0,71
85.0,72
77.0,73
76.0,74
72.0,75
76.0,76
69.0,77
69.0,78
69.0,79
66.0,80
69.0,81
66.0,82
69.0,83
66.0,84
69.0,85
66.0,86
66.0,87
26.0,88
54.0,89
80.0,90
70.0,91
69.0,92
63.0,93
72.0,94
49.0,95
26.0,96
72.0,97
61.0,98
69.0,99
61.0,100
69.0,101
61.0,102
25.0,103
69.0,104
2190.0,105
2196.0,106
2185.0,107
2189.0,108
2179.0,109
2186.0,110
2184.0,111
2200.0,112
2183.0,113
2183.0,114
2183.0,115
2183.0,116
2183.0,117
2162.0,118
2160.0,119
2153.0,120
2162.0,121
71.0,122
0.0,123
0.0,124
0.0,125
26.0,126
