powerInW,timeInMinutes
168.0,0
80.0,1
72.0,2
75.0,3
84.0,4
75.0,5
71.0,6
77.0,7
70.0,8
61.0,9
70.0,10
61.0,11
70.0,12
61.0,13
70.0,14
61.0,15
77.0,16
25.0,17
85.0,18
2205.0,19
2193.0,20
2193.0,21
2191.0,22
2191.0,23
2182.0,24
2185.0,25
2187.0,26
2184.0,27
2194.0,28
2183.0,29
2173.0,30
68.0,31
74.0,32
70.0,33
75.0,34
71.0,35
74.0,36
70.0,37
74.0,38
71.0,39
74.0,40
71.0,41
69.0,42
66.0,43
69.0,44
66.0,45
70.0,46
66.0,47
72.0,48
89.0,49
73.0,50
86.0,51
89.0,52
80.0,53
89.0,54
75.0,55
89.0,56
89.0,57
74.0,58
87.0,59
89.0,60
74.0,61
90.0,62
73.0,63
69.0,64
73.0,65
70.0,66
74.0,67
70.0,68
74.0,69
70.0,70
74.0,71
71.0,72
74.0,73
71.0,74
75.0,75
71.0,76
76.0,77
72.0,78
75.0,79
74.0,80
163.0,81
26.0,82
111.0,83
62.0,84
71.0,85
63.0,86
72.0,87
64.0,88
27.0,89
12.0,90
2244.0,91
2219.0,92
2219.0,93
2215.0,94
2203.0,95
2196.0,96
2204.0,97
2187.0,98
2204.0,99
2214.0,100
2188.0,101
2203.0,102
2181.0,103
2185.0,104
2177.0,105
2179.0,106
2173.0,107
0.0,108
0.0,109
0.0,110
28.0,111
