powerInW,timeInMinutes
23.0,0
23.0,1
23.0,2
23.0,3
2157.0,4
2160.0,5
2155.0,6
2135.0,7
2137.0,8
2131.0,9
2113.0,10
2135.0,11
2132.0,12
2141.0,13
2129.0,14
70.0,15
61.0,16
70.0,17
61.0,18
71.0,19
109.0,20
17.0,21
2160.0,22
2155.0,23
2145.0,24
2148.0,25
2148.0,26
2148.0,27
2148.0,28
69.0,29
66.0,30
69.0,31
86.0,32
69.0,33
66.0,34
69.0,35
66.0,36
69.0,37
69.0,38
68.0,39
2099.0,40
2102.0,41
2108.0,42
2102.0,43
2119.0,44
2109.0,45
2133.0,46
2140.0,47
2131.0,48
2135.0,49
66.0,50
68.0,51
70.0,52
68.0,53
66.0,54
66.0,55
68.0,56
66.0,57
69.0,58
72.0,59
85.0,60
75.0,61
66.0,62
86.0,63
73.0,64
80.0,65
86.0,66
68.0,67
84.0,68
79.0,69
77.0,70
69.0,71
65.0,72
82.0,73
86.0,74
86.0,75
86.0,76
86.0,77
86.0,78
86.0,79
68.0,80
68.0,81
85.0,82
65.0,83
69.0,84
65.0,85
65.0,86
65.0,87
65.0,88
64.0,89
64.0,90
155.0,91
176.0,92
176.0,93
176.0,94
176.0,95
176.0,96
61.0,97
60.0,98
24.0,99
167.0,100
60.0,101
77.0,102
60.0,103
68.0,104
60.0,105
25.0,106
70.0,107
70.0,108
70.0,109
70.0,110
70.0,111
2134.0,112
2151.0,113
2152.0,114
2149.0,115
2145.0,116
2144.0,117
2168.0,118
2156.0,119
2156.0,120
2156.0,121
2156.0,122
2149.0,123
2139.0,124
2148.0,125
2135.0,126
0.0,127
0.0,128
0.0,129
31.0,130
25.0,131
