powerInW,timeInMinutes
172.0,0
2337.0,1
2290.0,2
2284.0,3
2302.0,4
2242.0,5
2239.0,6
2234.0,7
2235.0,8
2232.0,9
2245.0,10
2220.0,11
73.0,12
82.0,13
90.0,14
89.0,15
79.0,16
165.0,17
26.0,18
175.0,19
2253.0,20
2234.0,21
2234.0,22
2239.0,23
2225.0,24
87.0,25
84.0,26
88.0,27
75.0,28
84.0,29
84.0,30
81.0,31
88.0,32
71.0,33
87.0,34
71.0,35
2269.0,36
2237.0,37
2244.0,38
2261.0,39
2251.0,40
2242.0,41
2244.0,42
2220.0,43
2239.0,44
2230.0,45
74.0,46
87.0,47
83.0,48
84.0,49
72.0,50
87.0,51
70.0,52
71.0,53
70.0,54
77.0,55
67.0,56
70.0,57
67.0,58
69.0,59
66.0,60
70.0,61
67.0,62
70.0,63
67.0,64
70.0,65
71.0,66
70.0,67
67.0,68
70.0,69
67.0,70
70.0,71
67.0,72
70.0,73
67.0,74
70.0,75
70.0,76
70.0,77
87.0,78
81.0,79
87.0,80
79.0,81
86.0,82
80.0,83
70.0,84
87.0,85
67.0,86
26.0,87
165.0,88
62.0,89
70.0,90
62.0,91
70.0,92
73.0,93
32.0,94
17.0,95
84.0,96
70.0,97
78.0,98
72.0,99
73.0,100
62.0,101
27.0,102
155.0,103
2245.0,104
2255.0,105
2249.0,106
2258.0,107
2242.0,108
2251.0,109
2237.0,110
2255.0,111
2278.0,112
2266.0,113
2269.0,114
2260.0,115
2248.0,116
2248.0,117
2249.0,118
2252.0,119
2240.0,120
0.0,121
0.0,122
32.0,123
27.0,124
