powerInW,timeInMinutes
24.0,0
66.0,1
2203.0,2
2186.0,3
2194.0,4
2171.0,5
2164.0,6
2173.0,7
2178.0,8
2185.0,9
2165.0,10
2170.0,11
2174.0,12
70.0,13
76.0,14
67.0,15
69.0,16
63.0,17
61.0,18
25.0,19
127.0,20
2239.0,21
2227.0,22
2185.0,23
2173.0,24
2165.0,25
2167.0,26
82.0,27
86.0,28
74.0,29
84.0,30
78.0,31
71.0,32
85.0,33
68.0,34
69.0,35
68.0,36
68.0,37
2157.0,38
2156.0,39
2130.0,40
2149.0,41
2135.0,42
2139.0,43
2133.0,44
2142.0,45
2122.0,46
2137.0,47
65.0,48
68.0,49
80.0,50
68.0,51
73.0,52
65.0,53
68.0,54
65.0,55
68.0,56
65.0,57
65.0,58
68.0,59
65.0,60
68.0,61
65.0,62
68.0,63
65.0,64
68.0,65
64.0,66
69.0,67
65.0,68
68.0,69
65.0,70
68.0,71
65.0,72
69.0,73
65.0,74
69.0,75
65.0,76
68.0,77
68.0,78
68.0,79
84.0,80
76.0,81
71.0,82
85.0,83
68.0,84
68.0,85
68.0,86
65.0,87
65.0,88
26.0,89
160.0,90
60.0,91
68.0,92
60.0,93
68.0,94
61.0,95
31.0,96
17.0,97
79.0,98
69.0,99
76.0,100
67.0,101
69.0,102
60.0,103
26.0,104
68.0,105
2166.0,106
2178.0,107
2160.0,108
2157.0,109
2150.0,110
2151.0,111
2124.0,112
2139.0,113
2131.0,114
2147.0,115
2141.0,116
2133.0,117
2138.0,118
2142.0,119
2136.0,120
2131.0,121
2151.0,122
2139.0,123
0.0,124
0.0,125
0.0,126
31.0,127
