powerInW,timeInMinutes
220.0,0
220.0,1
220.0,2
220.0,3
220.0,4
220.0,5
220.0,6
220.0,7
220.0,8
220.0,9
220.0,10
220.0,11
220.0,12
220.0,13
220.0,14
220.0,15
220.0,16
220.0,17
220.0,18
220.0,19
220.0,20
220.0,21
220.0,22
220.0,23
220.0,24
220.0,25
220.0,26
220.0,27
220.0,28
220.0,29
220.0,30
220.0,31
220.0,32
220.0,33
220.0,34
220.0,35
220.0,36
220.0,37
220.0,38
220.0,39
220.0,40
220.0,41
220.0,42
220.0,43
220.0,44
220.0,45
220.0,46
220.0,47
220.0,48
220.0,49
220.0,50
220.0,51
220.0,52
220.0,53
220.0,54
320.0,55
320.0,56
320.0,57
320.0,58
320.0,59
320.0,60
320.0,61
320.0,62
320.0,63
320.0,64
320.0,65
320.0,66
320.0,67
320.0,68
320.0,69
320.0,70
320.0,71
320.0,72
320.0,73
320.0,74
320.0,75
320.0,76
320.0,77
320.0,78
320.0,79
320.0,80
320.0,81
320.0,82
320.0,83
320.0,84
320.0,85
320.0,86
320.0,87
320.0,88
320.0,89
320.0,90
320.0,91
320.0,92
320.0,93
300.0,94
300.0,95
300.0,96
300.0,97
300.0,98
300.0,99
300.0,100
300.0,101
300.0,102
300.0,103
300.0,104
300.0,105
300.0,106
300.0,107
300.0,108
300.0,109
300.0,110
300.0,111
300.0,112
300.0,113
300.0,114
300.0,115
300.0,116
300.0,117
300.0,118
300.0,119
300.0,120
300.0,121
300.0,122
300.0,123
300.0,124
300.0,125
300.0,126
300.0,127
300.0,128
300.0,129
300.0,130
300.0,131
300.0,132
300.0,133
300.0,134
300.0,135
300.0,136
300.0,137
300.0,138
130.0,139
130.0,140
30.0,141
30.0,142
30.0,143
30.0,144
30.0,145
30.0,146
30.0,147
30.0,148
30.0,149
30.0,150
30.0,151
30.0,152
30.0,153
30.0,154
30.0,155
30.0,156
30.0,157
