powerInW,timeInMinutes
134.0,0
91.33,1
84.0,2
161.62,3
120.0,4
132.12,5
677.0,6
2272.9,7
2258.0,8
2243.86,9
2263.71,10
2302.6,11
2296.33,12
2270.4,13
2266.9,14
2297.62,15
2275.78,16
2244.14,17
2252.71,18
2276.33,19
1210.1,20
101.88,21
1407.0,22
73.25,23
155.0,24
123.4,25
98.89,26
1135.62,27
85.44,28
153.3,29
149.5,30
54.56,31
57.1,32
105.3,33
115.11,34
9.0,35
105.6,36
74.88,37
40.2,38
9.0,39
66.75,40
86.88,41
67.5,42
143.11,43
43.0,44
15.3,45
36.62,46
92.56,47
92.11,48
118.44,49
215.1,50
345.3,51
484.7,52
289.1,53
1.0,54
