powerInW,timeInMinutes
78.0,0
132.22,1
219.11,2
162.33,3
188.33,4
596.0,5
2278.56,6
2236.67,7
2277.44,8
2266.67,9
2224.25,10
2274.56,11
2245.56,12
2221.33,13
2257.67,14
2251.78,15
2246.11,16
2224.56,17
2237.56,18
2234.33,19
1323.44,20
168.78,21
385.44,22
1095.44,23
142.0,24
160.56,25
84.56,26
115.33,27
127.67,28
1301.56,29
97.33,30
66.33,31
68.78,32
168.33,33
9.0,34
29.22,35
117.44,36
78.67,37
9.0,38
97.11,39
86.33,40
66.22,41
129.56,42
61.44,43
15.0,44
74.89,45
96.44,46
86.5,47
144.78,48
271.89,49
262.89,50
206.22,51
15.5,52
