powerInW,timeInMinutes
1497.8,0
1572.33,1
2356.12,2
2341.22,3
2323.75,4
1604.0,5
2329.38,6
2364.89,7
2378.5,8
2357.44,9
1183.25,10
2337.44,11
2319.33,12
1868.22,13
2356.12,14
1324.67,15
1501.25,16
2332.44,17
1496.12,18
1585.33,19
1492.88,20
1593.67,21
1793.25,22
2064.44,23
1089.89,24
2050.88,25
1692.0,26
1506.25,27
2045.67,28
983.25,29
2331.56,30
2059.75,31
1620.56,32
1246.12,33
1563.67,34
1535.38,35
1624.89,36
2367.38,37
1620.22,38
886.0,39
1594.33,40
2323.0,41
2057.67,42
1729.75,43
1258.89,44
1768.33,45
419.12,46
158.89,47
141.89,48
157.0,49
157.67,50
160.0,51
159.0,52
165.33,53
156.56,54
158.0,55
158.44,56
161.22,57
21.0,58
