powerInW,timeInMinutes
852.86,0
2470.89,1
2499.12,2
2495.44,3
2494.67,4
1447.44,5
1965.56,6
2179.62,7
1207.44,8
2498.22,9
1733.0,10
1445.67,11
1898.38,12
1592.5,13
1215.67,14
1459.67,15
1741.0,16
1328.25,17
1738.44,18
909.33,19
1398.89,20
1323.25,21
2237.78,22
1324.4,23
958.89,24
1991.67,25
1633.38,26
1715.0,27
1710.78,28
2018.89,29
1280.62,30
1405.0,31
1504.78,32
1945.56,33
1509.7,34
1556.62,35
1482.3,36
2391.0,37
1157.0,38
1903.67,39
2383.0,40
1403.33,41
1647.0,42
1262.4,43
1840.5,44
1398.33,45
167.89,46
166.56,47
166.89,48
168.0,49
166.5,50
166.44,51
165.67,52
147.11,53
166.12,54
165.78,55
166.56,56
148.75,57
