powerInW,timeInMinutes
1279.17,0
2126.0,1
2374.89,2
2401.9,3
2413.78,4
1654.44,5
2403.56,6
2418.11,7
2421.12,8
2383.0,9
1136.11,10
2393.44,11
2031.12,12
1906.33,13
2100.11,14
1237.5,15
1406.22,16
2340.78,17
1240.75,18
1840.67,19
1610.89,20
1630.11,21
2377.88,22
1871.22,23
1120.44,24
2079.62,25
2378.44,26
2364.89,27
1618.89,28
1255.88,29
2352.22,30
1871.0,31
1873.0,32
2364.5,33
639.89,34
2372.33,35
1259.9,36
1629.33,37
1578.38,38
1399.22,39
1636.44,40
428.0,41
160.78,42
142.56,43
143.5,44
160.44,45
161.0,46
160.78,47
160.6,48
161.62,49
161.22,50
163.44,51
163.78,52
127.0,53
