powerInW,timeInMinutes
115.7,0
164.5,1
621.7,2
2445.89,3
1746.0,4
139.6,5
1697.11,6
1559.0,7
1315.1,8
1308.9,9
1517.4,10
163.7,11
1313.8,12
1353.3,13
1350.0,14
920.4,15
1175.33,16
1068.6,17
1525.8,18
623.3,19
1072.0,20
1289.4,21
1291.5,22
1752.9,23
1314.3,24
1313.9,25
623.2,26
161.8,27
159.7,28
120.8,29
161.0,30
160.7,31
160.2,32
145.8,33
157.11,34
160.2,35
156.86,36
154.12,37
54.3,38
11.0,39
6.6,40
0.0,41
30.6,42
1263.3,43
2115.2,44
580.6,45
152.89,46
152.5,47
145.5,48
148.25,49
149.0,50
153.3,51
110.67,52
