powerInW,timeInMinutes
1530.8,0
2092.29,1
2446.29,2
2415.1,3
2382.7,4
1197.5,5
2334.0,6
2287.5,7
2255.6,8
2313.22,9
1079.0,10
2320.0,11
2319.38,12
1335.8,13
2323.11,14
1071.8,15
2129.6,16
1354.89,17
1908.4,18
1929.5,19
1751.78,20
2286.0,21
1030.0,22
2328.0,23
826.8,24
1952.5,25
1959.8,26
2419.5,27
1745.71,28
1353.44,29
2386.22,30
1262.3,31
1262.0,32
1843.62,33
789.3,34
2362.8,35
1295.6,36
839.5,37
1464.7,38
1678.6,39
1258.9,40
596.2,41
169.11,42
170.0,43
167.5,44
169.33,45
169.25,46
170.3,47
169.3,48
114.0,49
