powerInW,timeInMinutes
1225.44,0
2443.11,1
2417.25,2
2435.56,3
2428.0,4
1648.67,5
1934.0,6
2203.44,7
1672.67,8
1667.56,9
1316.89,10
1930.89,11
1598.75,12
1450.56,13
1440.89,14
1416.78,15
1383.22,16
1437.78,17
1941.11,18
1149.56,19
1690.67,20
1034.5,21
1696.67,22
1542.44,23
1694.78,24
1438.56,25
1176.56,26
1448.11,27
1183.11,28
1370.0,29
1703.11,30
1043.88,31
1707.0,32
1450.11,33
1430.11,34
1436.89,35
1187.22,36
1735.22,37
429.56,38
1600.75,39
1899.12,40
1688.33,41
1700.67,42
412.89,43
1914.67,44
1578.0,45
1448.0,46
1187.11,47
1206.11,48
1736.0,49
955.11,50
175.44,51
175.33,52
170.25,53
174.22,54
173.0,55
173.33,56
171.67,57
180.78,58
171.56,59
170.33,60
171.25,61
148.83,62
