powerInW,timeInMinutes
1471.29,0
2573.89,1
2626.56,2
2613.6,3
2611.33,4
1693.12,5
2606.33,6
2593.33,7
2599.22,8
2559.67,9
1859.25,10
2567.22,11
2554.56,12
2600.4,13
2548.22,14
1940.62,15
2534.89,16
2006.78,17
2001.22,18
1461.44,19
2519.5,20
2502.33,21
2240.33,22
2497.78,23
1728.11,24
2520.25,25
2005.56,26
2553.33,27
1770.67,28
1465.56,29
2247.62,30
2223.89,31
1677.22,32
2410.44,33
2170.33,34
1869.25,35
2476.89,36
1731.11,37
1200.78,38
1707.44,39
1600.0,40
169.11,41
168.89,42
167.0,43
166.0,44
167.75,45
166.67,46
166.33,47
131.33,48
163.0,49
164.0,50
166.0,51
163.89,52
39.0,53
