powerInW,timeInMinutes
52.0,0
136.67,1
119.22,2
1786.22,3
987.89,4
163.88,5
93.11,6
126.22,7
66.11,8
83.38,9
104.33,10
108.0,11
101.11,12
144.78,13
68.75,14
122.33,15
87.0,16
40.67,17
83.12,18
47.33,19
69.56,20
17.75,21
8.44,22
29.4,23
28.75,24
34.22,25
91.56,26
42.22,27
68.5,28
98.22,29
94.67,30
150.75,31
10.11,32
30.62,33
58.89,34
109.0,35
127.22,36
62.38,37
94.33,38
141.25,39
15.78,40
66.88,41
76.78,42
79.75,43
110.22,44
75.0,45
143.78,46
316.12,47
295.0,48
283.11,49
278.25,50
32.33,51
38.25,52
18.4,53
