powerInW,timeInMinutes
65.0,0
53.25,1
106.44,2
874.8,3
2049.14,4
2028.71,5
1981.2,6
2033.0,7
1990.62,8
2014.89,9
534.33,10
92.82,11
138.3,12
116.0,13
92.0,14
137.75,15
121.6,16
56.7,17
41.9,18
31.62,19
50.43,20
122.5,21
70.5,22
51.14,23
92.17,24
112.75,25
51.56,26
9.0,27
38.1,28
35.4,29
31.25,30
54.75,31
89.12,32
95.5,33
10.67,34
34.43,35
107.67,36
67.88,37
60.25,38
80.29,39
91.2,40
108.4,41
11.86,42
44.71,43
39.7,44
123.9,45
105.38,46
86.44,47
76.11,48
168.0,49
15.12,50
11.29,51
78.12,52
105.75,53
106.62,54
80.25,55
113.0,56
416.0,57
457.0,58
446.57,59
439.25,60
112.2,61
37.29,62
57.67,63
