powerInW,timeInMinutes
243.0,0
88.43,1
78.5,2
429.0,3
2018.88,4
2035.86,5
2015.25,6
2035.14,7
2034.12,8
2042.0,9
1437.14,10
122.12,11
161.29,12
132.75,13
105.86,14
141.88,15
109.71,16
142.62,17
146.86,18
96.88,19
82.86,20
101.38,21
148.0,22
64.38,23
105.86,24
76.0,25
79.43,26
20.62,27
33.57,28
25.75,29
49.0,30
76.88,31
173.43,32
46.75,33
82.43,34
12.0,35
48.14,36
117.11,37
77.14,38
114.88,39
85.29,40
109.62,41
93.71,42
13.12,43
53.0,44
84.0,45
120.0,46
140.14,47
89.25,48
109.14,49
77.5,50
16.0,51
60.25,52
35.86,53
119.62,54
95.0,55
81.12,56
118.14,57
212.5,58
237.14,59
232.75,60
232.14,61
101.75,62
44.57,63
46.71,64
14.0,65
