powerInW,timeInMinutes
39.0,0
122.7,1
110.7,2
320.0,3
1996.3,4
2021.56,5
1987.91,6
1997.5,7
2065.7,8
2044.8,9
1991.83,10
2041.0,11
2035.67,12
2069.67,13
2063.14,14
768.89,15
125.0,16
136.0,17
90.88,18
107.8,19
120.56,20
163.25,21
124.2,22
198.6,23
79.45,24
151.8,25
101.5,26
118.6,27
21.5,28
99.88,29
55.0,30
41.5,31
9.0,32
7.36,33
31.44,34
4.0,35
71.82,36
120.0,37
66.4,38
67.91,39
9.0,40
35.6,41
105.3,42
118.4,43
97.1,44
101.57,45
76.88,46
94.33,47
9.12,48
22.27,49
65.88,50
112.82,51
28.88,52
87.56,53
104.46,54
180.5,55
16.89,56
15.43,57
139.57,58
50.0,59
147.07,60
107.0,61
87.4,62
187.73,63
293.36,64
275.27,65
262.2,66
167.6,67
38.71,68
39.7,69
35.5,70
