powerInW,timeInMinutes
18.5,0
57.4,1
14.9,2
46.2,3
967.22,4
1943.1,5
1957.6,6
2042.2,7
2028.64,8
1989.1,9
2155.8,10
2149.5,11
1950.6,12
1951.1,13
1947.0,14
1947.0,15
1072.4,16
119.0,17
183.0,18
188.18,19
184.0,20
197.1,21
2.0,22
94.7,23
58.1,24
42.1,25
63.9,26
39.9,27
48.11,28
93.27,29
47.8,30
31.4,31
10.11,32
41.2,33
66.89,34
91.3,35
136.7,36
90.4,37
95.9,38
26.89,39
9.0,40
157.64,41
135.67,42
47.22,43
114.1,44
92.7,45
211.0,46
17.27,47
9.0,48
28.0,49
145.0,50
179.2,51
70.9,52
53.2,53
132.4,54
17.33,55
15.5,56
49.8,57
5.0,58
127.6,59
106.5,60
56.56,61
205.36,62
313.5,63
281.2,64
266.2,65
233.6,66
27.2,67
51.0,68
18.2,69
