powerInW,timeInMinutes
2184.33,0
2212.89,1
2160.33,2
2153.33,3
2163.78,4
2161.67,5
2174.88,6
2196.11,7
2176.0,8
2166.78,9
2193.12,10
2173.44,11
2096.22,12
2130.89,13
269.11,14
143.33,15
72.0,16
74.25,17
65.44,18
60.56,19
54.56,20
47.5,21
62.11,22
70.75,23
59.67,24
77.22,25
70.0,26
547.44,27
1713.78,28
105.44,29
62.44,30
68.62,31
164.33,32
43.67,33
94.67,34
113.11,35
82.33,36
87.44,37
71.75,38
101.0,39
237.33,40
79.89,41
64.44,42
42.56,43
107.22,44
166.0,45
86.38,46
62.44,47
92.33,48
88.11,49
75.11,50
121.0,51
297.22,52
315.7,53
246.0,54
