powerInW,timeInMinutes
107.14,0
115.44,1
722.22,2
1964.62,3
1935.11,4
1944.56,5
1922.25,6
1927.33,7
1967.89,8
1959.22,9
1957.12,10
2013.78,11
1162.78,12
131.88,13
172.78,14
126.0,15
85.0,16
52.12,17
121.33,18
112.11,19
130.22,20
113.22,21
101.38,22
125.11,23
123.44,24
36.67,25
108.0,26
86.11,27
79.0,28
13.89,29
25.67,30
26.38,31
86.22,32
44.0,33
140.44,34
69.0,35
124.0,36
9.0,37
53.11,38
121.56,39
78.22,40
104.11,41
95.12,42
84.56,43
119.6,44
8.78,45
42.62,46
104.78,47
78.0,48
93.88,49
103.33,50
114.22,51
90.88,52
14.0,53
49.2,54
59.78,55
76.78,56
194.38,57
286.44,58
270.44,59
265.75,60
263.44,61
65.33,62
72.12,63
17.75,64
