powerInW,timeInMinutes
177.0,0
120.5,1
182.56,2
1032.7,3
1973.5,4
1985.5,5
1993.4,6
1985.8,7
2024.38,8
1403.67,9
147.88,10
118.12,11
52.29,12
137.5,13
150.75,14
86.25,15
115.25,16
131.71,17
177.2,18
184.67,19
197.0,20
85.0,21
31.0,22
90.75,23
73.8,24
73.14,25
14.14,26
9.0,27
24.5,28
12.2,29
3.8,30
32.25,31
72.2,32
93.14,33
68.25,34
58.57,35
123.14,36
14.0,37
8.9,38
8.17,39
46.43,40
115.78,41
75.0,42
167.62,43
121.22,44
16.4,45
41.0,46
133.5,47
181.0,48
107.57,49
55.25,50
105.86,51
237.12,52
258.33,53
252.75,54
248.33,55
65.9,56
50.62,57
42.71,58
1.0,59
