powerInW,timeInMinutes
108.75,0
134.1,1
61.9,2
38.2,3
1939.8,4
1974.9,5
1992.0,6
1966.75,7
2050.5,8
1937.3,9
1944.9,10
1610.9,11
194.5,12
187.2,13
157.67,14
199.0,15
92.0,16
95.1,17
61.8,18
56.3,19
90.9,20
48.2,21
79.7,22
151.7,23
89.4,24
77.8,25
83.6,26
97.0,27
14.6,28
8.9,29
9.6,30
73.67,31
61.33,32
162.0,33
64.29,34
91.8,35
9.0,36
83.1,37
153.9,38
95.2,39
129.8,40
79.5,41
94.25,42
46.6,43
9.0,44
40.2,45
80.6,46
120.4,47
122.6,48
92.33,49
96.7,50
70.0,51
16.0,52
12.25,53
97.44,54
155.6,55
157.86,56
89.38,57
126.2,58
200.89,59
244.62,60
235.5,61
231.7,62
139.29,63
22.71,64
26.44,65
3.0,66
