powerInW,timeInMinutes
176.67,0
156.1,1
884.71,2
1993.71,3
1988.9,4
2030.5,5
1974.78,6
1974.0,7
1953.67,8
1955.12,9
1944.9,10
1985.7,11
1999.75,12
687.43,13
88.14,14
58.71,15
142.1,16
4.67,17
70.29,18
80.38,19
148.4,20
154.0,21
187.12,22
172.89,23
163.44,24
79.0,25
43.71,26
106.0,27
52.62,28
71.0,29
9.0,30
65.14,31
31.3,32
20.2,33
5.2,34
122.9,35
258.2,36
80.4,37
9.0,38
117.7,39
86.57,40
73.62,41
132.38,42
62.45,43
149.8,44
60.22,45
9.0,46
93.89,47
120.8,48
106.86,49
126.12,50
91.38,51
143.4,52
38.56,53
15.8,54
6.14,55
101.11,56
84.8,57
126.7,58
53.4,59
142.3,60
276.0,61
251.22,62
245.3,63
239.75,64
42.11,65
47.4,66
37.4,67
