powerInW,timeInMinutes
111.5,0
152.0,1
89.29,2
349.43,3
1949.4,4
1973.88,5
1969.1,6
2009.4,7
2004.86,8
2025.8,9
1066.0,10
74.5,11
55.67,12
104.5,13
130.7,14
117.2,15
113.8,16
158.0,17
62.7,18
135.88,19
121.33,20
82.18,21
123.22,22
45.4,23
132.33,24
60.2,25
149.0,26
9.0,27
9.0,28
55.8,29
100.3,30
103.6,31
144.9,32
78.6,33
70.2,34
9.0,35
35.6,36
75.09,37
60.4,38
139.89,39
102.0,40
145.33,41
143.57,42
9.0,43
23.12,44
91.29,45
59.6,46
199.43,47
114.5,48
183.2,49
330.0,50
15.57,51
47.4,52
109.88,53
161.33,54
150.33,55
99.71,56
75.5,57
247.14,58
260.89,59
249.86,60
247.22,61
144.56,62
51.5,63
60.71,64
19.0,65
