powerInW,timeInMinutes
82.5,0
120.86,1
1696.25,2
2040.2,3
2137.0,4
1985.57,5
1972.86,6
2030.75,7
1977.89,8
1991.9,9
187.29,10
127.2,11
153.0,12
180.56,13
170.22,14
118.44,15
15.0,16
49.5,17
84.33,18
113.5,19
137.17,20
5.0,21
100.33,22
43.75,23
92.38,24
76.71,25
14.75,26
8.86,27
33.0,28
105.86,29
11.25,30
73.11,31
88.86,32
97.71,33
12.14,34
37.0,35
72.0,36
23.11,37
75.86,38
134.0,39
59.5,40
320.83,41
13.2,42
9.0,43
92.6,44
71.5,45
135.0,46
104.5,47
53.75,48
292.3,49
17.71,50
15.71,51
79.38,52
63.5,53
70.71,54
155.43,55
90.2,56
167.29,57
329.4,58
315.43,59
280.44,60
264.8,61
95.29,62
50.86,63
74.4,64
44.5,65
