powerInW,timeInMinutes
11.0,18992
10.73,18993
10.91,18994
11.19,18995
9.97,18996
10.35,18997
10.98,18998
10.55,18999
10.15,19000
11.44,19001
9.9,19002
9.64,19003
10.92,19004
10.29,19005
10.58,19006
11.28,19007
10.56,19008
10.46,19009
11.18,19010
10.57,19011
10.68,19012
10.82,19013
11.12,19014
10.37,19015
10.96,19016
11.65,19017
10.78,19018
10.7,19019
10.86,19020
11.0,19021
9.87,19022
10.43,19023
11.11,19024
10.96,19025
10.51,19026
9.99,19027
10.82,19028
10.6,19029
10.7,19030
10.77,19031
10.67,19032
10.64,19033
10.8,19034
9.96,19035
10.96,19036
10.73,19037
10.83,19038
10.53,19039
10.86,19040
11.22,19041
10.79,19042
10.58,19043
10.58,19044
10.2,19045
11.03,19046
11.48,19047
10.71,19048
10.94,19049
10.25,19050
10.24,19051
11.54,19052
10.14,19053
11.53,19054
11.02,19055
11.03,19056
11.04,19057
10.87,19058
10.93,19059
10.28,19060
10.53,19061
10.79,19062
10.65,19063
11.19,19064
11.41,19065
10.66,19066
10.99,19067
10.62,19068
10.92,19069
10.76,19070
11.05,19071
10.51,19072
10.2,19073
10.44,19074
10.29,19075
10.13,19076
11.1,19077
10.2,19078
10.7,19079
10.57,19080
10.77,19081
11.12,19082
11.18,19083
11.49,19084
10.8,19085
10.58,19086
10.89,19087
11.38,19088
10.53,19089
11.09,19090
10.89,19091
10.58,19092
10.39,19093
10.12,19094
10.71,19095
10.1,19096
11.16,19097
11.29,19098
10.11,19099
10.6,19100
11.0,19101
10.99,19102
10.73,19103
11.04,19104
10.65,19105
11.26,19106
9.93,19107
11.24,19108
10.57,19109
10.71,19110
10.87,19111
11.57,19112
11.26,19113
11.07,19114
10.71,19115
11.46,19116
10.74,19117
10.61,19118
10.68,19119
10.45,19120
11.61,19121
11.01,19122
11.25,19123
10.63,19124
10.45,19125
10.74,19126
10.73,19127
10.07,19128
10.46,19129
11.2,19130
10.38,19131
10.84,19132
10.36,19133
10.58,19134
11.32,19135
10.82,19136
11.22,19137
10.41,19138
10.77,19139
10.85,19140
10.74,19141
11.03,19142
10.87,19143
10.76,19144
11.25,19145
10.81,19146
10.3,19147
10.98,19148
11.25,19149
10.96,19150
10.85,19151
10.8,19152
10.9,19153
10.88,19154
11.62,19155
10.34,19156
10.15,19157
10.62,19158
10.86,19159
10.78,19160
10.61,19161
10.63,19162
11.19,19163
11.08,19164
11.22,19165
10.45,19166
11.12,19167
11.17,19168
10.35,19169
10.88,19170
11.38,19171
10.42,19172
10.19,19173
10.7,19174
10.75,19175
10.33,19176
11.09,19177
10.9,19178
10.13,19179
10.81,19180
10.5,19181
11.19,19182
11.31,19183
10.46,19184
10.4,19185
9.87,19186
10.5,19187
10.7,19188
11.0,19189
10.7,19190
10.16,19191
10.49,19192
10.83,19193
10.9,19194
10.84,19195
10.48,19196
10.87,19197
10.61,19198
10.22,19199
10.93,19200
10.51,19201
10.34,19202
10.23,19203
10.87,19204
11.16,19205
10.84,19206
10.87,19207
11.03,19208
11.18,19209
10.69,19210
10.62,19211
10.86,19212
11.14,19213
10.79,19214
9.78,19215
10.77,19216
11.04,19217
11.89,19218
10.31,19219
10.88,19220
10.94,19221
11.14,19222
10.56,19223
11.2,19224
11.41,19225
11.53,19226
11.04,19227
11.12,19228
10.57,19229
11.0,19230
10.46,19231
10.76,19232
11.16,19233
10.95,19234
10.93,19235
10.96,19236
10.23,19237
10.54,19238
10.68,19239
10.35,19240
10.38,19241
11.12,19242
10.63,19243
11.02,19244
10.33,19245
10.54,19246
11.53,19247
6.97,19248
33.4,19249
33.38,19250
34.14,19251
33.61,19252
33.66,19253
34.61,19254
33.62,19255
33.26,19256
34.14,19257
38.0,19258
38.76,19259
35.24,19260
33.3,19261
34.27,19262
33.39,19263
33.7,19264
33.56,19265
33.92,19266
32.97,19267
33.79,19268
33.12,19269
32.97,19270
33.45,19271
33.04,19272
33.71,19273
33.07,19274
34.92,19275
35.28,19276
36.19,19277
28.77,19278
28.48,19279
27.52,19280
27.1,19281
27.73,19282
28.03,19283
28.26,19284
27.35,19285
42.2,19286
42.79,19287
43.78,19288
27.95,19289
31.45,19290
39.48,19291
43.89,19292
33.18,19293
32.74,19294
33.48,19295
34.2,19296
33.9,19297
33.83,19298
33.66,19299
33.63,19300
34.19,19301
34.57,19302
38.58,19303
34.7,19304
35.44,19305
32.84,19306
34.49,19307
34.16,19308
33.54,19309
34.68,19310
33.74,19311
33.3,19312
32.85,19313
33.28,19314
33.09,19315
33.71,19316
32.89,19317
33.55,19318
34.54,19319
35.1,19320
35.12,19321
35.83,19322
29.3,19323
58.0,19324
59.91,19325
58.98,19326
57.27,19327
55.89,19328
57.04,19329
54.05,19330
67.23,19331
68.39,19332
57.8,19333
54.92,19334
57.18,19335
62.13,19336
70.1,19337
64.34,19338
61.7,19339
57.37,19340
63.44,19341
65.33,19342
60.35,19343
73.0,19344
74.61,19345
74.77,19346
70.5,19347
73.69,19348
74.89,19349
68.47,19350
69.97,19351
72.99,19352
69.77,19353
61.27,19354
62.91,19355
62.61,19356
66.59,19357
62.92,19358
58.57,19359
60.58,19360
66.27,19361
59.09,19362
65.54,19363
64.87,19364
62.93,19365
63.41,19366
58.19,19367
55.08,19368
51.62,19369
57.32,19370
58.0,19371
61.29,19372
57.9,19373
520.92,19374
444.88,19375
556.48,19376
565.12,19377
499.88,19378
448.78,19379
475.37,19380
494.92,19381
411.72,19382
431.61,19383
33.68,19384
33.64,19385
33.87,19386
34.18,19387
34.04,19388
33.52,19389
33.75,19390
33.44,19391
11.18,19392
11.43,19393
11.74,19394
10.59,19395
11.34,19396
11.41,19397
11.27,19398
10.84,19399
10.46,19400
11.33,19401
10.31,19402
10.89,19403
11.19,19404
10.25,19405
11.19,19406
10.99,19407
11.2,19408
10.6,19409
10.28,19410
10.77,19411
10.39,19412
10.45,19413
10.59,19414
10.67,19415
10.85,19416
11.24,19417
10.88,19418
11.02,19419
11.27,19420
11.46,19421
10.66,19422
10.91,19423
11.26,19424
10.24,19425
10.46,19426
10.89,19427
11.13,19428
11.83,19429
10.35,19430
10.63,19431
11.62,19432
11.52,19433
11.15,19434
11.3,19435
11.1,19436
10.59,19437
10.54,19438
10.6,19439
11.03,19440
10.73,19441
11.03,19442
10.84,19443
10.62,19444
10.5,19445
11.03,19446
11.19,19447
6.31,19448
32.63,19449
33.74,19450
34.06,19451
34.11,19452
34.62,19453
33.8,19454
34.14,19455
34.13,19456
38.94,19457
35.63,19458
33.51,19459
32.99,19460
32.89,19461
34.02,19462
33.71,19463
33.99,19464
33.32,19465
33.49,19466
32.64,19467
33.17,19468
33.11,19469
33.38,19470
33.65,19471
35.71,19472
34.28,19473
35.45,19474
29.35,19475
27.59,19476
27.21,19477
28.17,19478
27.02,19479
28.35,19480
27.7,19481
41.5,19482
43.52,19483
27.54,19484
31.36,19485
38.88,19486
43.88,19487
43.96,19488
33.07,19489
33.62,19490
34.19,19491
34.36,19492
34.6,19493
33.32,19494
33.86,19495
33.41,19496
38.75,19497
35.16,19498
32.85,19499
33.43,19500
34.27,19501
33.69,19502
33.86,19503
33.38,19504
32.72,19505
34.04,19506
33.4,19507
32.77,19508
32.58,19509
33.33,19510
34.12,19511
36.06,19512
35.15,19513
29.46,19514
29.22,19515
27.82,19516
26.89,19517
28.09,19518
27.99,19519
27.47,19520
27.66,19521
41.44,19522
42.99,19523
28.88,19524
31.28,19525
38.64,19526
43.71,19527
43.16,19528
32.94,19529
33.68,19530
33.03,19531
34.82,19532
34.05,19533
33.51,19534
33.98,19535
34.48,19536
39.06,19537
35.05,19538
33.72,19539
34.02,19540
34.15,19541
33.18,19542
33.26,19543
34.07,19544
33.16,19545
33.76,19546
32.74,19547
33.28,19548
32.91,19549
33.4,19550
34.2,19551
34.57,19552
35.06,19553
28.56,19554
29.83,19555
28.06,19556
26.9,19557
27.54,19558
27.74,19559
28.61,19560
27.45,19561
42.42,19562
43.29,19563
27.52,19564
31.22,19565
38.83,19566
44.31,19567
32.8,19568
33.15,19569
33.99,19570
34.5,19571
33.31,19572
34.05,19573
33.35,19574
32.99,19575
33.11,19576
10.77,19577
10.28,19578
10.25,19579
10.62,19580
10.68,19581
10.69,19582
10.99,19583
10.76,19584
10.64,19585
10.87,19586
10.52,19587
10.61,19588
10.42,19589
10.48,19590
10.79,19591
10.93,19592
10.71,19593
11.08,19594
11.0,19595
10.87,19596
10.86,19597
10.75,19598
10.88,19599
10.59,19600
11.15,19601
10.08,19602
10.67,19603
10.79,19604
11.13,19605
9.94,19606
10.93,19607
11.02,19608
10.69,19609
10.32,19610
9.41,19611
10.97,19612
9.99,19613
10.9,19614
10.04,19615
10.92,19616
10.21,19617
10.75,19618
11.09,19619
10.82,19620
11.23,19621
10.13,19622
11.21,19623
11.27,19624
10.83,19625
10.93,19626
10.77,19627
11.28,19628
10.84,19629
10.74,19630
10.6,19631
11.17,19632
10.34,19633
10.41,19634
10.08,19635
11.62,19636
10.43,19637
10.91,19638
10.87,19639
11.07,19640
11.33,19641
10.91,19642
11.3,19643
10.29,19644
10.88,19645
10.57,19646
10.75,19647
11.01,19648
6.44,19649
32.73,19650
33.86,19651
33.21,19652
32.81,19653
33.98,19654
34.21,19655
33.58,19656
34.46,19657
38.37,19658
35.4,19659
33.03,19660
33.61,19661
34.05,19662
33.61,19663
33.66,19664
33.17,19665
33.65,19666
33.98,19667
33.45,19668
33.77,19669
32.8,19670
32.21,19671
33.36,19672
35.94,19673
34.81,19674
30.31,19675
27.91,19676
27.35,19677
28.06,19678
27.25,19679
28.05,19680
27.21,19681
41.92,19682
43.47,19683
42.64,19684
27.13,19685
30.9,19686
38.87,19687
43.41,19688
33.18,19689
33.06,19690
34.01,19691
33.13,19692
33.37,19693
33.84,19694
33.26,19695
34.66,19696
39.29,19697
34.81,19698
33.89,19699
33.93,19700
33.46,19701
33.51,19702
33.91,19703
33.81,19704
33.1,19705
33.67,19706
33.78,19707
34.07,19708
33.2,19709
34.18,19710
33.89,19711
35.98,19712
36.01,19713
29.11,19714
27.82,19715
27.11,19716
28.14,19717
27.11,19718
27.92,19719
28.31,19720
26.99,19721
42.89,19722
43.54,19723
28.16,19724
31.13,19725
39.14,19726
44.23,19727
32.52,19728
34.03,19729
34.22,19730
32.6,19731
34.02,19732
34.16,19733
33.08,19734
35.21,19735
39.33,19736
39.14,19737
35.37,19738
32.73,19739
34.15,19740
34.4,19741
33.4,19742
33.96,19743
33.35,19744
33.01,19745
34.16,19746
33.02,19747
33.15,19748
33.34,19749
33.87,19750
35.31,19751
35.81,19752
28.99,19753
29.72,19754
28.28,19755
27.13,19756
27.37,19757
27.64,19758
28.26,19759
27.53,19760
42.41,19761
43.38,19762
28.0,19763
31.11,19764
39.2,19765
43.54,19766
32.94,19767
34.07,19768
34.65,19769
33.99,19770
34.23,19771
34.19,19772
33.57,19773
33.88,19774
33.65,19775
11.28,19776
10.07,19777
11.09,19778
11.2,19779
11.18,19780
10.65,19781
10.84,19782
11.13,19783
10.95,19784
10.48,19785
11.19,19786
11.62,19787
10.82,19788
9.82,19789
11.52,19790
10.61,19791
10.41,19792
10.43,19793
10.31,19794
11.32,19795
10.48,19796
10.86,19797
11.57,19798
11.17,19799
11.24,19800
10.64,19801
10.61,19802
11.35,19803
10.82,19804
10.78,19805
10.74,19806
11.15,19807
10.46,19808
10.34,19809
10.45,19810
10.93,19811
10.94,19812
10.74,19813
10.46,19814
10.85,19815
45.91,19816
46.56,19817
44.17,19818
47.96,19819
40.62,19820
49.38,19821
44.4,19822
44.0,19823
49.3,19824
47.54,19825
49.04,19826
46.12,19827
46.21,19828
43.73,19829
53.89,19830
48.79,19831
48.71,19832
47.88,19833
47.96,19834
40.99,19835
58.25,19836
55.73,19837
56.98,19838
56.79,19839
54.26,19840
50.84,19841
57.36,19842
57.28,19843
55.05,19844
51.19,19845
45.96,19846
46.08,19847
42.66,19848
45.27,19849
41.24,19850
49.7,19851
40.22,19852
66.77,19853
68.76,19854
69.78,19855
72.41,19856
64.48,19857
69.22,19858
71.33,19859
71.69,19860
76.45,19861
70.2,19862
70.99,19863
73.17,19864
67.65,19865
439.14,19866
427.67,19867
574.39,19868
507.49,19869
491.12,19870
486.05,19871
546.14,19872
441.28,19873
452.08,19874
505.8,19875
42.85,19876
37.85,19877
36.03,19878
37.53,19879
36.99,19880
36.21,19881
35.55,19882
36.23,19883
49.87,19884
52.48,19885
33.51,19886
39.05,19887
45.18,19888
51.99,19889
40.94,19890
41.34,19891
41.24,19892
43.16,19893
42.07,19894
41.63,19895
41.22,19896
43.25,19897
48.07,19898
44.3,19899
42.32,19900
42.61,19901
42.3,19902
41.09,19903
42.26,19904
41.85,19905
41.25,19906
40.73,19907
41.98,19908
41.61,19909
42.23,19910
41.17,19911
41.62,19912
43.89,19913
43.68,19914
39.95,19915
34.73,19916
35.57,19917
37.44,19918
36.08,19919
38.48,19920
36.94,19921
49.38,19922
51.69,19923
36.07,19924
40.35,19925
46.88,19926
51.76,19927
39.9,19928
33.39,19929
34.17,19930
34.23,19931
33.47,19932
33.15,19933
33.79,19934
35.02,19935
38.95,19936
35.28,19937
33.66,19938
33.02,19939
33.13,19940
33.7,19941
33.73,19942
32.86,19943
33.78,19944
33.94,19945
33.51,19946
33.35,19947
33.0,19948
34.11,19949
36.09,19950
35.05,19951
29.93,19952
29.44,19953
27.74,19954
26.84,19955
28.55,19956
27.46,19957
28.35,19958
28.07,19959
41.76,19960
42.87,19961
27.86,19962
30.72,19963
38.43,19964
43.83,19965
32.75,19966
33.37,19967
33.94,19968
33.19,19969
33.16,19970
34.02,19971
33.89,19972
33.81,19973
10.73,19974
11.21,19975
10.51,19976
10.62,19977
11.14,19978
10.1,19979
11.25,19980
11.22,19981
11.53,19982
11.15,19983
10.55,19984
10.6,19985
10.66,19986
10.74,19987
10.71,19988
7.62,19989
32.62,19990
34.52,19991
33.95,19992
33.76,19993
33.61,19994
34.12,19995
34.42,19996
34.25,19997
38.91,19998
35.02,19999
32.97,20000
32.84,20001
33.34,20002
33.95,20003
33.75,20004
32.83,20005
33.65,20006
32.79,20007
33.29,20008
33.34,20009
33.51,20010
34.12,20011
34.43,20012
36.29,20013
35.74,20014
29.2,20015
28.38,20016
26.6,20017
28.08,20018
28.1,20019
27.99,20020
27.3,20021
41.79,20022
43.45,20023
27.95,20024
31.2,20025
39.07,20026
42.88,20027
32.92,20028
34.22,20029
33.67,20030
33.58,20031
34.28,20032
34.09,20033
34.13,20034
33.65,20035
34.23,20036
38.29,20037
34.77,20038
33.51,20039
33.42,20040
33.37,20041
33.67,20042
33.59,20043
33.39,20044
33.96,20045
33.59,20046
33.81,20047
33.59,20048
33.31,20049
33.92,20050
34.09,20051
35.31,20052
63.0,20053
52.31,20054
54.17,20055
52.98,20056
57.17,20057
50.39,20058
54.48,20059
57.74,20060
66.63,20061
69.68,20062
52.95,20063
61.29,20064
65.0,20065
73.77,20066
58.15,20067
67.51,20068
61.97,20069
63.79,20070
63.87,20071
59.21,20072
62.72,20073
60.74,20074
62.74,20075
66.78,20076
68.2,20077
63.51,20078
59.41,20079
60.08,20080
64.24,20081
65.39,20082
60.4,20083
56.51,20084
62.62,20085
62.11,20086
60.53,20087
57.71,20088
64.87,20089
61.64,20090
60.02,20091
53.37,20092
57.86,20093
53.68,20094
58.04,20095
54.65,20096
54.57,20097
56.23,20098
56.24,20099
72.21,20100
71.66,20101
54.93,20102
60.26,20103
64.13,20104
71.24,20105
64.49,20106
65.97,20107
57.77,20108
63.29,20109
59.07,20110
62.6,20111
61.47,20112
61.21,20113
37.59,20114
37.3,20115
39.88,20116
39.71,20117
41.18,20118
40.14,20119
32.59,20120
36.02,20121
34.64,20122
34.01,20123
41.89,20124
38.06,20125
42.25,20126
40.61,20127
37.07,20128
37.96,20129
35.91,20130
39.74,20131
42.78,20132
37.28,20133
41.37,20134
41.44,20135
43.25,20136
39.04,20137
45.91,20138
38.07,20139
37.17,20140
42.7,20141
38.64,20142
40.11,20143
39.03,20144
40.97,20145
39.99,20146
40.87,20147
42.67,20148
40.56,20149
38.06,20150
37.23,20151
36.36,20152
39.77,20153
41.48,20154
37.06,20155
38.93,20156
39.13,20157
39.88,20158
40.1,20159
42.09,20160
36.72,20161
38.62,20162
36.89,20163
34.91,20164
37.31,20165
39.34,20166
36.62,20167
36.78,20168
38.63,20169
39.16,20170
43.76,20171
35.05,20172
11.23,20173
11.31,20174
11.5,20175
11.25,20176
10.63,20177
10.64,20178
10.54,20179
10.85,20180
10.91,20181
11.15,20182
10.93,20183
9.71,20184
11.25,20185
10.47,20186
10.89,20187
10.43,20188
10.9,20189
10.97,20190
10.6,20191
10.27,20192
9.83,20193
11.23,20194
11.42,20195
10.75,20196
10.55,20197
10.66,20198
10.56,20199
11.05,20200
11.05,20201
10.91,20202
10.89,20203
10.45,20204
11.28,20205
11.31,20206
10.04,20207
10.71,20208
10.75,20209
11.09,20210
10.44,20211
9.89,20212
10.37,20213
10.47,20214
10.61,20215
10.26,20216
10.63,20217
11.31,20218
10.28,20219
11.27,20220
11.12,20221
10.65,20222
11.02,20223
10.2,20224
10.73,20225
11.32,20226
11.09,20227
10.48,20228
11.81,20229
9.63,20230
10.6,20231
10.41,20232
10.84,20233
10.77,20234
10.72,20235
11.18,20236
10.47,20237
10.85,20238
11.09,20239
11.36,20240
10.97,20241
9.86,20242
10.9,20243
11.57,20244
11.82,20245
10.38,20246
10.71,20247
11.74,20248
10.9,20249
10.96,20250
10.75,20251
10.35,20252
11.52,20253
11.21,20254
11.22,20255
10.83,20256
10.58,20257
11.19,20258
10.25,20259
10.13,20260
10.4,20261
10.15,20262
11.05,20263
10.78,20264
11.05,20265
11.01,20266
10.21,20267
11.19,20268
11.39,20269
10.49,20270
10.58,20271
10.64,20272
10.35,20273
10.89,20274
10.84,20275
10.64,20276
10.29,20277
11.0,20278
10.19,20279
10.44,20280
11.53,20281
10.72,20282
11.03,20283
11.37,20284
10.4,20285
11.4,20286
11.3,20287
10.34,20288
11.66,20289
11.34,20290
11.62,20291
10.72,20292
10.95,20293
10.77,20294
11.58,20295
11.1,20296
10.61,20297
10.31,20298
10.43,20299
10.73,20300
10.77,20301
11.18,20302
11.26,20303
11.4,20304
11.04,20305
10.31,20306
10.35,20307
10.8,20308
11.14,20309
10.52,20310
10.06,20311
10.46,20312
11.04,20313
11.03,20314
11.02,20315
10.66,20316
9.78,20317
10.81,20318
10.83,20319
10.21,20320
10.64,20321
11.47,20322
10.13,20323
10.64,20324
10.62,20325
11.47,20326
11.11,20327
10.03,20328
10.32,20329
11.13,20330
10.57,20331
10.64,20332
10.85,20333
11.13,20334
10.68,20335
11.05,20336
10.76,20337
11.47,20338
10.99,20339
11.43,20340
10.62,20341
10.99,20342
10.63,20343
10.87,20344
11.06,20345
10.99,20346
11.08,20347
11.6,20348
10.9,20349
11.23,20350
10.89,20351
10.86,20352
10.19,20353
10.73,20354
11.1,20355
10.68,20356
11.19,20357
10.85,20358
10.61,20359
11.9,20360
10.75,20361
10.49,20362
11.04,20363
10.63,20364
11.18,20365
11.47,20366
9.98,20367
10.1,20368
10.8,20369
10.94,20370
11.66,20371
10.86,20372
9.86,20373
10.56,20374
10.87,20375
11.19,20376
10.56,20377
10.52,20378
11.01,20379
10.47,20380
10.19,20381
11.9,20382
10.99,20383
10.44,20384
10.6,20385
10.96,20386
10.35,20387
10.58,20388
10.66,20389
10.35,20390
10.86,20391
10.37,20392
10.79,20393
11.03,20394
11.22,20395
10.33,20396
10.61,20397
11.44,20398
10.86,20399
9.91,20400
11.05,20401
10.74,20402
11.2,20403
11.36,20404
10.7,20405
11.01,20406
11.04,20407
10.73,20408
11.05,20409
10.68,20410
11.06,20411
10.49,20412
10.48,20413
10.5,20414
12.25,20415
11.2,20416
10.85,20417
10.97,20418
11.46,20419
10.92,20420
11.28,20421
10.53,20422
11.18,20423
11.29,20424
10.53,20425
11.52,20426
10.05,20427
10.87,20428
11.17,20429
9.8,20430
10.45,20431
10.48,20432
11.14,20433
11.23,20434
10.97,20435
11.28,20436
11.16,20437
11.09,20438
11.24,20439
10.69,20440
10.54,20441
11.75,20442
10.56,20443
10.87,20444
10.83,20445
10.35,20446
10.13,20447
11.17,20448
10.13,20449
10.49,20450
10.24,20451
10.9,20452
10.49,20453
11.33,20454
11.11,20455
10.69,20456
10.7,20457
10.59,20458
10.78,20459
11.03,20460
10.57,20461
10.75,20462
11.07,20463
9.46,20464
10.81,20465
10.99,20466
11.17,20467
11.07,20468
10.27,20469
10.62,20470
10.57,20471
10.57,20472
10.3,20473
10.36,20474
11.04,20475
10.72,20476
9.78,20477
10.14,20478
10.5,20479
10.97,20480
10.8,20481
10.27,20482
10.61,20483
11.12,20484
10.76,20485
9.76,20486
10.9,20487
9.96,20488
10.74,20489
11.29,20490
10.57,20491
10.5,20492
10.75,20493
11.11,20494
10.46,20495
10.79,20496
10.23,20497
11.07,20498
10.46,20499
10.63,20500
11.03,20501
10.27,20502
11.18,20503
11.59,20504
10.72,20505
9.75,20506
10.07,20507
10.89,20508
10.34,20509
11.16,20510
10.82,20511
10.42,20512
10.32,20513
10.41,20514
10.32,20515
10.9,20516
10.25,20517
10.52,20518
10.82,20519
10.73,20520
10.42,20521
10.44,20522
11.11,20523
11.04,20524
10.38,20525
10.61,20526
10.74,20527
10.72,20528
10.65,20529
10.91,20530
10.36,20531
10.22,20532
10.64,20533
11.07,20534
11.07,20535
11.33,20536
10.65,20537
10.74,20538
11.26,20539
11.88,20540
10.96,20541
10.85,20542
11.11,20543
10.32,20544
11.49,20545
10.85,20546
10.84,20547
10.6,20548
11.02,20549
10.59,20550
11.07,20551
11.06,20552
10.84,20553
11.14,20554
10.31,20555
10.6,20556
10.89,20557
11.31,20558
10.75,20559
10.78,20560
10.66,20561
10.49,20562
11.41,20563
10.97,20564
10.17,20565
10.16,20566
10.94,20567
10.66,20568
10.86,20569
10.8,20570
10.98,20571
10.67,20572
10.52,20573
10.65,20574
10.57,20575
10.22,20576
10.91,20577
10.62,20578
11.09,20579
10.81,20580
11.18,20581
11.43,20582
10.5,20583
10.3,20584
10.78,20585
10.84,20586
10.98,20587
11.07,20588
10.79,20589
11.08,20590
10.58,20591
11.28,20592
10.26,20593
11.23,20594
10.16,20595
10.87,20596
10.59,20597
10.54,20598
11.09,20599
10.34,20600
10.69,20601
11.29,20602
11.23,20603
11.01,20604
10.72,20605
10.71,20606
10.26,20607
9.79,20608
10.82,20609
10.74,20610
10.3,20611
10.94,20612
10.39,20613
10.72,20614
11.31,20615
10.88,20616
11.19,20617
10.46,20618
10.58,20619
10.23,20620
11.28,20621
11.34,20622
10.93,20623
11.12,20624
11.21,20625
10.93,20626
10.99,20627
10.31,20628
10.94,20629
10.54,20630
11.29,20631
10.61,20632
10.89,20633
11.4,20634
10.6,20635
11.4,20636
9.95,20637
10.99,20638
11.34,20639
10.7,20640
10.04,20641
10.92,20642
10.27,20643
10.01,20644
10.65,20645
10.13,20646
10.36,20647
11.19,20648
10.41,20649
10.92,20650
10.11,20651
11.02,20652
10.72,20653
11.08,20654
10.81,20655
11.38,20656
10.66,20657
11.09,20658
10.21,20659
10.86,20660
10.34,20661
10.77,20662
10.94,20663
11.3,20664
10.84,20665
10.61,20666
11.0,20667
10.09,20668
10.82,20669
10.67,20670
10.54,20671
11.48,20672
10.35,20673
10.74,20674
10.41,20675
11.46,20676
11.15,20677
10.74,20678
10.65,20679
10.19,20680
10.76,20681
10.07,20682
11.84,20683
10.85,20684
11.55,20685
10.8,20686
10.3,20687
10.59,20688
10.26,20689
9.97,20690
10.82,20691
9.78,20692
10.23,20693
11.1,20694
10.46,20695
11.2,20696
11.15,20697
10.84,20698
11.11,20699
10.8,20700
11.44,20701
11.22,20702
11.28,20703
10.58,20704
10.55,20705
10.28,20706
10.94,20707
10.1,20708
10.16,20709
10.69,20710
11.54,20711
10.46,20712
11.2,20713
11.04,20714
10.66,20715
11.04,20716
10.63,20717
10.67,20718
10.41,20719
10.59,20720
10.71,20721
7.35,20722
33.54,20723
34.01,20724
33.79,20725
33.64,20726
34.08,20727
34.21,20728
33.87,20729
34.46,20730
39.52,20731
35.04,20732
33.36,20733
33.0,20734
33.9,20735
33.32,20736
33.55,20737
32.71,20738
34.02,20739
33.56,20740
34.23,20741
33.17,20742
33.83,20743
34.11,20744
35.98,20745
35.23,20746
29.73,20747
28.4,20748
26.41,20749
28.06,20750
27.45,20751
28.63,20752
27.71,20753
42.01,20754
44.05,20755
28.62,20756
31.64,20757
38.9,20758
43.69,20759
32.72,20760
33.1,20761
33.6,20762
33.54,20763
34.75,20764
34.25,20765
33.2,20766
34.0,20767
39.21,20768
34.95,20769
32.81,20770
33.7,20771
33.92,20772
33.21,20773
33.84,20774
33.23,20775
33.81,20776
58.77,20777
