powerInW,timeInMinutes
243.43,0
243.43,1
243.43,2
243.43,3
243.43,4
243.43,5
243.43,6
243.43,7
243.43,8
243.43,9
243.43,10
243.43,11
243.43,12
243.43,13
243.43,14
243.43,15
243.43,16
392.86,17
392.86,18
392.86,19
392.86,20
392.86,21
392.86,22
392.86,23
392.86,24
392.86,25
392.86,26
392.86,27
392.86,28
392.86,29
392.86,30
392.86,31
360.0,32
360.0,33
360.0,34
360.0,35
360.0,36
360.0,37
360.0,38
360.0,39
360.0,40
360.0,41
360.0,42
360.0,43
360.0,44
360.0,45
416.67,46
416.67,47
416.67,48
416.67,49
416.67,50
416.67,51
416.67,52
416.67,53
416.67,54
416.67,55
416.67,56
416.67,57
416.67,58
416.67,59
478.26,60
478.26,61
478.26,62
478.26,63
478.26,64
478.26,65
478.26,66
478.26,67
478.26,68
478.26,69
478.26,70
478.26,71
478.26,72
478.26,73
391.78,74
391.78,75
391.78,76
391.78,77
391.78,78
391.78,79
391.78,80
391.78,81
391.78,82
391.78,83
391.78,84
391.78,85
523.81,86
523.81,87
523.81,88
523.81,89
523.81,90
523.81,91
523.81,92
523.81,93
523.81,94
523.81,95
523.81,96
523.81,97
523.81,98
409.09,99
409.09,100
409.09,101
409.09,102
409.09,103
409.09,104
409.09,105
409.09,106
409.09,107
409.09,108
409.09,109
409.09,110
409.09,111
409.09,112
434.78,113
434.78,114
434.78,115
434.78,116
434.78,117
434.78,118
434.78,119
434.78,120
434.78,121
434.78,122
434.78,123
434.78,124
434.78,125
434.78,126
434.78,127
434.78,128
434.78,129
434.78,130
434.78,131
434.78,132
434.78,133
434.78,134
434.78,135
434.78,136
434.78,137
434.78,138
434.78,139
434.78,140
434.78,141
434.78,142
434.78,143
434.78,144
434.78,145
434.78,146
434.78,147
434.78,148
434.78,149
434.78,150
434.78,151
434.78,152
434.78,153
434.78,154
434.78,155
434.78,156
434.78,157
434.78,158
434.78,159
434.78,160
434.78,161
434.78,162
434.78,163
434.78,164
434.78,165
434.78,166
434.78,167
434.78,168
434.78,169
434.78,170
434.78,171
434.78,172
0.0,173
