powerInW,timeInMinutes
392.86,0
392.86,1
392.86,2
392.86,3
392.86,4
392.86,5
392.86,6
392.86,7
392.86,8
392.86,9
392.86,10
392.86,11
392.86,12
392.86,13
392.86,14
400.0,15
400.0,16
400.0,17
400.0,18
400.0,19
400.0,20
400.0,21
400.0,22
400.0,23
400.0,24
400.0,25
400.0,26
400.0,27
400.0,28
400.0,29
416.67,30
416.67,31
416.67,32
416.67,33
416.67,34
416.67,35
416.67,36
416.67,37
416.67,38
416.67,39
416.67,40
416.67,41
416.67,42
416.67,43
375.0,44
375.0,45
375.0,46
375.0,47
375.0,48
375.0,49
375.0,50
375.0,51
375.0,52
375.0,53
375.0,54
375.0,55
375.0,56
375.0,57
375.0,58
375.0,59
375.0,60
375.0,61
375.0,62
375.0,63
375.0,64
375.0,65
375.0,66
375.0,67
375.0,68
375.0,69
375.0,70
375.0,71
375.0,72
375.0,73
375.0,74
375.0,75
375.0,76
375.0,77
375.0,78
375.0,79
375.0,80
375.0,81
375.0,82
375.0,83
375.0,84
375.0,85
375.0,86
375.0,87
375.0,88
375.0,89
375.0,90
375.0,91
375.0,92
375.0,93
375.0,94
375.0,95
375.0,96
375.0,97
375.0,98
375.0,99
375.0,100
375.0,101
375.0,102
375.0,103
60.0,104
