powerInW,timeInMinutes
238.99,0
238.99,1
238.99,2
238.99,3
238.99,4
238.99,5
238.99,6
238.99,7
238.99,8
238.99,9
238.99,10
238.99,11
238.99,12
238.99,13
238.99,14
400.44,15
400.44,16
400.44,17
400.44,18
400.44,19
400.44,20
400.44,21
400.44,22
400.44,23
400.44,24
400.44,25
400.44,26
400.44,27
434.78,28
434.78,29
434.78,30
434.78,31
434.78,32
434.78,33
434.78,34
434.78,35
434.78,36
434.78,37
434.78,38
434.78,39
434.78,40
428.57,41
428.57,42
428.57,43
428.57,44
428.57,45
428.57,46
428.57,47
428.57,48
428.57,49
428.57,50
428.57,51
428.57,52
500.0,53
500.0,54
500.0,55
500.0,56
500.0,57
500.0,58
500.0,59
500.0,60
500.0,61
500.0,62
500.0,63
500.0,64
550.0,65
550.0,66
550.0,67
550.0,68
550.0,69
550.0,70
550.0,71
550.0,72
550.0,73
550.0,74
550.0,75
550.0,76
550.0,77
476.19,78
476.19,79
476.19,80
476.19,81
476.19,82
476.19,83
476.19,84
476.19,85
476.19,86
476.19,87
476.19,88
476.19,89
476.19,90
476.19,91
476.19,92
476.19,93
476.19,94
476.19,95
476.19,96
476.19,97
476.19,98
476.19,99
476.19,100
476.19,101
476.19,102
476.19,103
476.19,104
476.19,105
476.19,106
476.19,107
476.19,108
476.19,109
476.19,110
476.19,111
476.19,112
476.19,113
476.19,114
476.19,115
476.19,116
476.19,117
476.19,118
476.19,119
476.19,120
476.19,121
476.19,122
476.19,123
476.19,124
476.19,125
476.19,126
476.19,127
476.19,128
476.19,129
476.19,130
476.19,131
476.19,132
476.19,133
476.19,134
476.19,135
476.19,136
476.19,137
70.0,138
