powerInW,timeInMinutes
130.0,0
130.0,1
130.0,2
130.0,3
130.0,4
130.0,5
130.0,6
130.0,7
130.0,8
130.0,9
130.0,10
130.0,11
130.0,12
130.0,13
130.0,14
130.0,15
130.0,16
130.0,17
130.0,18
130.0,19
130.0,20
130.0,21
130.0,22
130.0,23
130.0,24
130.0,25
130.0,26
130.0,27
130.0,28
130.0,29
130.0,30
130.0,31
130.0,32
130.0,33
130.0,34
130.0,35
130.0,36
130.0,37
130.0,38
130.0,39
130.0,40
130.0,41
130.0,42
130.0,43
130.0,44
130.0,45
130.0,46
130.0,47
130.0,48
130.0,49
130.0,50
130.0,51
130.0,52
130.0,53
130.0,54
130.0,55
130.0,56
130.0,57
130.0,58
130.0,59
130.0,60
130.0,61
130.0,62
130.0,63
130.0,64
230.0,65
230.0,66
220.0,67
220.0,68
220.0,69
220.0,70
220.0,71
220.0,72
220.0,73
220.0,74
220.0,75
220.0,76
220.0,77
220.0,78
220.0,79
220.0,80
220.0,81
220.0,82
220.0,83
220.0,84
220.0,85
220.0,86
220.0,87
220.0,88
220.0,89
220.0,90
220.0,91
220.0,92
220.0,93
220.0,94
220.0,95
220.0,96
220.0,97
220.0,98
220.0,99
220.0,100
220.0,101
220.0,102
220.0,103
220.0,104
220.0,105
220.0,106
220.0,107
220.0,108
220.0,109
220.0,110
220.0,111
220.0,112
220.0,113
220.0,114
220.0,115
220.0,116
220.0,117
240.0,118
240.0,119
240.0,120
140.0,121
140.0,122
140.0,123
140.0,124
140.0,125
140.0,126
140.0,127
80.0,128
80.0,129
80.0,130
80.0,131
80.0,132
80.0,133
80.0,134
80.0,135
80.0,136
80.0,137
80.0,138
80.0,139
80.0,140
80.0,141
80.0,142
80.0,143
80.0,144
80.0,145
80.0,146
80.0,147
80.0,148
80.0,149
80.0,150
80.0,151
80.0,152
80.0,153
80.0,154
80.0,155
80.0,156
80.0,157
80.0,158
80.0,159
80.0,160
80.0,161
80.0,162
80.0,163
80.0,164
80.0,165
80.0,166
80.0,167
80.0,168
80.0,169
80.0,170
80.0,171
80.0,172
80.0,173
80.0,174
160.0,175
160.0,176
160.0,177
160.0,178
160.0,179
160.0,180
160.0,181
160.0,182
160.0,183
160.0,184
160.0,185
160.0,186
160.0,187
160.0,188
160.0,189
160.0,190
160.0,191
160.0,192
160.0,193
160.0,194
160.0,195
160.0,196
160.0,197
160.0,198
160.0,199
160.0,200
160.0,201
160.0,202
160.0,203
160.0,204
160.0,205
160.0,206
160.0,207
160.0,208
160.0,209
160.0,210
160.0,211
160.0,212
260.0,213
260.0,214
260.0,215
260.0,216
260.0,217
260.0,218
260.0,219
260.0,220
260.0,221
260.0,222
260.0,223
260.0,224
260.0,225
260.0,226
260.0,227
260.0,228
260.0,229
260.0,230
260.0,231
260.0,232
260.0,233
260.0,234
230.0,235
230.0,236
230.0,237
230.0,238
230.0,239
160.0,240
160.0,241
160.0,242
160.0,243
160.0,244
60.0,245
60.0,246
160.0,247
160.0,248
160.0,249
160.0,250
160.0,251
160.0,252
160.0,253
160.0,254
160.0,255
160.0,256
160.0,257
160.0,258
160.0,259
160.0,260
160.0,261
160.0,262
160.0,263
160.0,264
160.0,265
160.0,266
160.0,267
160.0,268
160.0,269
160.0,270
160.0,271
160.0,272
170.0,273
170.0,274
170.0,275
170.0,276
170.0,277
160.0,278
160.0,279
160.0,280
60.0,281
60.0,282
60.0,283
60.0,284
60.0,285
60.0,286
60.0,287
60.0,288
60.0,289
60.0,290
60.0,291
60.0,292
60.0,293
60.0,294
60.0,295
60.0,296
60.0,297
60.0,298
60.0,299
60.0,300
60.0,301
60.0,302
60.0,303
60.0,304
60.0,305
60.0,306
60.0,307
60.0,308
60.0,309
60.0,310
60.0,311
60.0,312
60.0,313
130.0,314
130.0,315
130.0,316
130.0,317
130.0,318
130.0,319
60.0,320
60.0,321
60.0,322
60.0,323
60.0,324
60.0,325
60.0,326
60.0,327
60.0,328
60.0,329
60.0,330
60.0,331
60.0,332
60.0,333
60.0,334
60.0,335
60.0,336
60.0,337
60.0,338
60.0,339
60.0,340
60.0,341
60.0,342
60.0,343
60.0,344
60.0,345
60.0,346
60.0,347
60.0,348
60.0,349
60.0,350
60.0,351
60.0,352
60.0,353
60.0,354
60.0,355
60.0,356
60.0,357
60.0,358
60.0,359
60.0,360
60.0,361
60.0,362
60.0,363
60.0,364
60.0,365
60.0,366
60.0,367
60.0,368
60.0,369
60.0,370
60.0,371
60.0,372
60.0,373
60.0,374
60.0,375
60.0,376
60.0,377
60.0,378
60.0,379
60.0,380
60.0,381
60.0,382
60.0,383
60.0,384
60.0,385
60.0,386
60.0,387
60.0,388
60.0,389
60.0,390
60.0,391
60.0,392
60.0,393
70.0,394
70.0,395
70.0,396
70.0,397
70.0,398
70.0,399
70.0,400
70.0,401
70.0,402
70.0,403
70.0,404
70.0,405
70.0,406
70.0,407
70.0,408
70.0,409
70.0,410
70.0,411
60.0,412
60.0,413
60.0,414
60.0,415
60.0,416
60.0,417
60.0,418
60.0,419
60.0,420
60.0,421
60.0,422
60.0,423
60.0,424
60.0,425
60.0,426
60.0,427
60.0,428
60.0,429
60.0,430
60.0,431
60.0,432
60.0,433
60.0,434
60.0,435
60.0,436
60.0,437
60.0,438
60.0,439
60.0,440
60.0,441
60.0,442
60.0,443
