powerInW,timeInMinutes
60.0,0
60.0,1
60.0,2
60.0,3
60.0,4
60.0,5
60.0,6
60.0,7
60.0,8
60.0,9
60.0,10
60.0,11
60.0,12
60.0,13
60.0,14
60.0,15
60.0,16
60.0,17
60.0,18
80.0,19
80.0,20
180.0,21
180.0,22
180.0,23
180.0,24
180.0,25
180.0,26
180.0,27
180.0,28
180.0,29
180.0,30
250.0,31
250.0,32
250.0,33
250.0,34
250.0,35
250.0,36
280.0,37
280.0,38
280.0,39
280.0,40
280.0,41
280.0,42
280.0,43
280.0,44
280.0,45
280.0,46
280.0,47
280.0,48
280.0,49
280.0,50
280.0,51
280.0,52
180.0,53
180.0,54
180.0,55
180.0,56
180.0,57
180.0,58
180.0,59
180.0,60
180.0,61
180.0,62
180.0,63
180.0,64
180.0,65
180.0,66
180.0,67
180.0,68
180.0,69
180.0,70
180.0,71
180.0,72
180.0,73
180.0,74
180.0,75
180.0,76
180.0,77
180.0,78
180.0,79
180.0,80
180.0,81
180.0,82
150.0,83
150.0,84
150.0,85
150.0,86
150.0,87
150.0,88
80.0,89
80.0,90
80.0,91
80.0,92
80.0,93
120.0,94
120.0,95
120.0,96
120.0,97
120.0,98
120.0,99
120.0,100
120.0,101
120.0,102
120.0,103
120.0,104
120.0,105
120.0,106
120.0,107
120.0,108
120.0,109
120.0,110
120.0,111
120.0,112
120.0,113
120.0,114
120.0,115
120.0,116
120.0,117
120.0,118
120.0,119
120.0,120
120.0,121
120.0,122
120.0,123
120.0,124
120.0,125
120.0,126
120.0,127
120.0,128
120.0,129
120.0,130
120.0,131
120.0,132
120.0,133
120.0,134
120.0,135
120.0,136
120.0,137
120.0,138
120.0,139
120.0,140
120.0,141
120.0,142
120.0,143
120.0,144
120.0,145
120.0,146
120.0,147
120.0,148
120.0,149
120.0,150
120.0,151
120.0,152
120.0,153
120.0,154
120.0,155
120.0,156
120.0,157
120.0,158
120.0,159
120.0,160
120.0,161
120.0,162
120.0,163
120.0,164
120.0,165
220.0,166
220.0,167
220.0,168
220.0,169
220.0,170
220.0,171
220.0,172
220.0,173
220.0,174
220.0,175
220.0,176
220.0,177
220.0,178
220.0,179
220.0,180
220.0,181
220.0,182
220.0,183
220.0,184
220.0,185
220.0,186
220.0,187
220.0,188
220.0,189
220.0,190
220.0,191
220.0,192
220.0,193
220.0,194
220.0,195
220.0,196
220.0,197
220.0,198
220.0,199
220.0,200
220.0,201
220.0,202
220.0,203
220.0,204
120.0,205
120.0,206
120.0,207
120.0,208
120.0,209
120.0,210
120.0,211
120.0,212
120.0,213
120.0,214
120.0,215
120.0,216
120.0,217
120.0,218
120.0,219
120.0,220
120.0,221
120.0,222
120.0,223
120.0,224
120.0,225
120.0,226
120.0,227
120.0,228
120.0,229
120.0,230
120.0,231
120.0,232
120.0,233
120.0,234
120.0,235
120.0,236
120.0,237
120.0,238
120.0,239
60.0,240
60.0,241
60.0,242
60.0,243
60.0,244
60.0,245
60.0,246
60.0,247
60.0,248
60.0,249
60.0,250
60.0,251
70.0,252
70.0,253
70.0,254
70.0,255
70.0,256
70.0,257
70.0,258
70.0,259
70.0,260
70.0,261
70.0,262
70.0,263
70.0,264
70.0,265
70.0,266
70.0,267
70.0,268
70.0,269
70.0,270
70.0,271
70.0,272
70.0,273
70.0,274
70.0,275
70.0,276
70.0,277
60.0,278
60.0,279
60.0,280
60.0,281
60.0,282
60.0,283
60.0,284
60.0,285
60.0,286
60.0,287
60.0,288
60.0,289
60.0,290
60.0,291
60.0,292
60.0,293
