powerInW,timeInMinutes
420.0,0
420.0,1
400.0,2
400.0,3
400.0,4
400.0,5
400.0,6
400.0,7
400.0,8
400.0,9
400.0,10
400.0,11
400.0,12
400.0,13
400.0,14
400.0,15
400.0,16
400.0,17
400.0,18
400.0,19
400.0,20
400.0,21
400.0,22
400.0,23
400.0,24
400.0,25
400.0,26
400.0,27
400.0,28
400.0,29
400.0,30
400.0,31
400.0,32
400.0,33
400.0,34
400.0,35
400.0,36
400.0,37
400.0,38
400.0,39
400.0,40
400.0,41
400.0,42
400.0,43
400.0,44
400.0,45
400.0,46
400.0,47
400.0,48
400.0,49
400.0,50
400.0,51
400.0,52
400.0,53
400.0,54
400.0,55
400.0,56
400.0,57
400.0,58
400.0,59
400.0,60
400.0,61
400.0,62
400.0,63
400.0,64
400.0,65
400.0,66
420.0,67
420.0,68
420.0,69
420.0,70
420.0,71
420.0,72
420.0,73
420.0,74
420.0,75
420.0,76
420.0,77
420.0,78
420.0,79
420.0,80
420.0,81
420.0,82
420.0,83
420.0,84
420.0,85
420.0,86
420.0,87
420.0,88
220.0,89
220.0,90
220.0,91
220.0,92
220.0,93
220.0,94
220.0,95
220.0,96
220.0,97
220.0,98
220.0,99
220.0,100
220.0,101
220.0,102
220.0,103
220.0,104
220.0,105
220.0,106
220.0,107
220.0,108
220.0,109
220.0,110
220.0,111
220.0,112
220.0,113
220.0,114
220.0,115
220.0,116
220.0,117
220.0,118
220.0,119
220.0,120
220.0,121
220.0,122
220.0,123
220.0,124
220.0,125
220.0,126
220.0,127
220.0,128
220.0,129
220.0,130
220.0,131
220.0,132
220.0,133
220.0,134
220.0,135
220.0,136
220.0,137
220.0,138
220.0,139
220.0,140
220.0,141
220.0,142
220.0,143
220.0,144
220.0,145
220.0,146
220.0,147
220.0,148
220.0,149
220.0,150
220.0,151
220.0,152
220.0,153
220.0,154
220.0,155
220.0,156
220.0,157
220.0,158
220.0,159
220.0,160
220.0,161
220.0,162
220.0,163
220.0,164
220.0,165
220.0,166
220.0,167
220.0,168
220.0,169
220.0,170
220.0,171
220.0,172
220.0,173
220.0,174
220.0,175
220.0,176
220.0,177
220.0,178
466.18,179
433.55,180
410.5,181
414.58,182
434.2,183
200.0,184
200.0,185
200.0,186
200.0,187
200.0,188
200.0,189
200.0,190
200.0,191
200.0,192
200.0,193
200.0,194
200.0,195
200.0,196
200.0,197
200.0,198
200.0,199
200.0,200
200.0,201
200.0,202
200.0,203
200.0,204
200.0,205
200.0,206
200.0,207
200.0,208
200.0,209
200.0,210
200.0,211
200.0,212
200.0,213
200.0,214
200.0,215
200.0,216
200.0,217
200.0,218
200.0,219
200.0,220
200.0,221
200.0,222
200.0,223
200.0,224
200.0,225
200.0,226
200.0,227
200.0,228
200.0,229
200.0,230
200.0,231
200.0,232
200.0,233
200.0,234
200.0,235
200.0,236
200.0,237
200.0,238
200.0,239
200.0,240
200.0,241
200.0,242
200.0,243
200.0,244
200.0,245
200.0,246
200.0,247
200.0,248
200.0,249
200.0,250
200.0,251
200.0,252
233.61,253
294.41,254
243.83,255
258.67,256
245.35,257
200.0,258
220.39,259
241.62,260
250.05,261
200.0,262
232.34,263
256.4,264
230.59,265
228.77,266
286.12,267
269.94,268
217.68,269
200.0,270
222.19,271
200.0,272
200.0,273
200.0,274
200.0,275
200.0,276
200.0,277
200.0,278
200.0,279
200.0,280
200.0,281
200.0,282
200.0,283
200.0,284
200.0,285
200.0,286
200.0,287
200.0,288
200.0,289
200.0,290
200.0,291
200.0,292
200.0,293
200.0,294
200.0,295
200.0,296
200.0,297
200.0,298
200.0,299
200.0,300
200.0,301
200.0,302
200.0,303
200.0,304
200.0,305
200.0,306
200.0,307
200.0,308
200.0,309
200.0,310
200.0,311
200.0,312
200.0,313
200.0,314
200.0,315
200.0,316
200.0,317
200.0,318
200.0,319
200.0,320
200.0,321
200.0,322
200.0,323
200.0,324
200.0,325
200.0,326
200.0,327
200.0,328
200.0,329
200.0,330
200.0,331
200.0,332
200.0,333
200.0,334
200.0,335
200.0,336
200.0,337
200.0,338
200.0,339
200.0,340
200.0,341
200.0,342
200.0,343
200.0,344
200.0,345
200.0,346
200.0,347
200.0,348
200.0,349
200.0,350
200.0,351
200.0,352
200.0,353
200.0,354
200.0,355
200.0,356
200.0,357
200.0,358
200.0,359
200.0,360
200.0,361
200.0,362
200.0,363
200.0,364
200.0,365
200.0,366
200.0,367
200.0,368
200.0,369
200.0,370
