powerInW,timeInMinutes
160.0,0
160.0,1
160.0,2
160.0,3
160.0,4
160.0,5
160.0,6
160.0,7
160.0,8
160.0,9
220.0,10
220.0,11
120.0,12
120.0,13
120.0,14
120.0,15
120.0,16
120.0,17
120.0,18
120.0,19
120.0,20
120.0,21
120.0,22
120.0,23
120.0,24
120.0,25
120.0,26
120.0,27
120.0,28
120.0,29
120.0,30
120.0,31
120.0,32
120.0,33
120.0,34
120.0,35
120.0,36
120.0,37
120.0,38
120.0,39
120.0,40
120.0,41
120.0,42
120.0,43
120.0,44
120.0,45
120.0,46
120.0,47
120.0,48
120.0,49
120.0,50
120.0,51
120.0,52
120.0,53
120.0,54
60.0,55
60.0,56
60.0,57
60.0,58
60.0,59
60.0,60
60.0,61
60.0,62
60.0,63
60.0,64
60.0,65
60.0,66
60.0,67
60.0,68
60.0,69
60.0,70
60.0,71
60.0,72
60.0,73
60.0,74
60.0,75
60.0,76
60.0,77
60.0,78
60.0,79
60.0,80
60.0,81
60.0,82
60.0,83
60.0,84
60.0,85
60.0,86
60.0,87
60.0,88
60.0,89
60.0,90
60.0,91
60.0,92
60.0,93
60.0,94
60.0,95
60.0,96
60.0,97
60.0,98
60.0,99
60.0,100
60.0,101
60.0,102
60.0,103
60.0,104
60.0,105
60.0,106
60.0,107
60.0,108
60.0,109
60.0,110
60.0,111
60.0,112
60.0,113
60.0,114
60.0,115
60.0,116
60.0,117
60.0,118
60.0,119
60.0,120
60.0,121
60.0,122
60.0,123
60.0,124
60.0,125
60.0,126
60.0,127
60.0,128
60.0,129
60.0,130
60.0,131
60.0,132
60.0,133
60.0,134
60.0,135
60.0,136
60.0,137
60.0,138
60.0,139
60.0,140
60.0,141
60.0,142
60.0,143
60.0,144
60.0,145
60.0,146
60.0,147
60.0,148
60.0,149
60.0,150
60.0,151
60.0,152
60.0,153
60.0,154
60.0,155
60.0,156
60.0,157
60.0,158
60.0,159
60.0,160
60.0,161
60.0,162
60.0,163
60.0,164
60.0,165
60.0,166
60.0,167
60.0,168
60.0,169
60.0,170
60.0,171
60.0,172
60.0,173
60.0,174
60.0,175
60.0,176
60.0,177
60.0,178
60.0,179
60.0,180
60.0,181
60.0,182
60.0,183
60.0,184
60.0,185
60.0,186
130.0,187
130.0,188
130.0,189
130.0,190
70.0,191
70.0,192
60.0,193
60.0,194
60.0,195
60.0,196
60.0,197
60.0,198
60.0,199
60.0,200
60.0,201
60.0,202
60.0,203
60.0,204
60.0,205
60.0,206
60.0,207
60.0,208
60.0,209
60.0,210
60.0,211
60.0,212
60.0,213
60.0,214
60.0,215
60.0,216
60.0,217
60.0,218
60.0,219
60.0,220
60.0,221
60.0,222
60.0,223
60.0,224
60.0,225
60.0,226
60.0,227
60.0,228
60.0,229
60.0,230
60.0,231
60.0,232
60.0,233
60.0,234
60.0,235
60.0,236
60.0,237
60.0,238
130.0,239
130.0,240
130.0,241
130.0,242
130.0,243
160.0,244
160.0,245
160.0,246
160.0,247
160.0,248
160.0,249
160.0,250
160.0,251
160.0,252
160.0,253
160.0,254
160.0,255
160.0,256
160.0,257
160.0,258
160.0,259
160.0,260
160.0,261
160.0,262
160.0,263
160.0,264
160.0,265
160.0,266
160.0,267
160.0,268
160.0,269
160.0,270
160.0,271
160.0,272
160.0,273
160.0,274
160.0,275
160.0,276
160.0,277
160.0,278
160.0,279
160.0,280
160.0,281
160.0,282
160.0,283
160.0,284
160.0,285
160.0,286
160.0,287
160.0,288
160.0,289
160.0,290
160.0,291
160.0,292
160.0,293
160.0,294
160.0,295
160.0,296
160.0,297
160.0,298
160.0,299
160.0,300
160.0,301
160.0,302
160.0,303
160.0,304
160.0,305
160.0,306
160.0,307
160.0,308
160.0,309
220.0,310
220.0,311
220.0,312
220.0,313
220.0,314
220.0,315
220.0,316
220.0,317
220.0,318
220.0,319
220.0,320
220.0,321
220.0,322
220.0,323
220.0,324
220.0,325
220.0,326
220.0,327
220.0,328
160.0,329
160.0,330
160.0,331
160.0,332
160.0,333
160.0,334
160.0,335
160.0,336
160.0,337
160.0,338
160.0,339
160.0,340
160.0,341
160.0,342
160.0,343
160.0,344
160.0,345
160.0,346
160.0,347
160.0,348
160.0,349
160.0,350
160.0,351
160.0,352
160.0,353
160.0,354
160.0,355
160.0,356
160.0,357
160.0,358
160.0,359
160.0,360
160.0,361
160.0,362
160.0,363
160.0,364
160.0,365
160.0,366
160.0,367
160.0,368
160.0,369
160.0,370
160.0,371
160.0,372
160.0,373
160.0,374
160.0,375
160.0,376
160.0,377
160.0,378
160.0,379
160.0,380
160.0,381
160.0,382
160.0,383
160.0,384
160.0,385
160.0,386
160.0,387
160.0,388
160.0,389
160.0,390
160.0,391
160.0,392
160.0,393
160.0,394
160.0,395
160.0,396
160.0,397
160.0,398
160.0,399
160.0,400
160.0,401
160.0,402
160.0,403
160.0,404
160.0,405
160.0,406
160.0,407
160.0,408
160.0,409
160.0,410
160.0,411
160.0,412
160.0,413
160.0,414
160.0,415
160.0,416
160.0,417
160.0,418
160.0,419
160.0,420
160.0,421
160.0,422
160.0,423
160.0,424
160.0,425
160.0,426
160.0,427
160.0,428
160.0,429
160.0,430
160.0,431
160.0,432
160.0,433
160.0,434
160.0,435
160.0,436
160.0,437
160.0,438
160.0,439
160.0,440
160.0,441
160.0,442
160.0,443
160.0,444
160.0,445
170.0,446
170.0,447
170.0,448
170.0,449
170.0,450
170.0,451
170.0,452
170.0,453
170.0,454
170.0,455
170.0,456
170.0,457
170.0,458
170.0,459
170.0,460
70.0,461
70.0,462
70.0,463
70.0,464
70.0,465
70.0,466
130.0,467
130.0,468
130.0,469
130.0,470
130.0,471
130.0,472
130.0,473
60.0,474
60.0,475
60.0,476
60.0,477
60.0,478
60.0,479
60.0,480
60.0,481
60.0,482
60.0,483
60.0,484
60.0,485
60.0,486
60.0,487
60.0,488
60.0,489
60.0,490
60.0,491
60.0,492
