powerInW,timeInMinutes
120.0,0
120.0,1
120.0,2
120.0,3
120.0,4
120.0,5
120.0,6
120.0,7
120.0,8
120.0,9
120.0,10
120.0,11
120.0,12
120.0,13
120.0,14
120.0,15
120.0,16
120.0,17
120.0,18
120.0,19
120.0,20
120.0,21
120.0,22
120.0,23
120.0,24
120.0,25
120.0,26
120.0,27
120.0,28
120.0,29
120.0,30
120.0,31
120.0,32
120.0,33
120.0,34
120.0,35
120.0,36
120.0,37
120.0,38
120.0,39
120.0,40
120.0,41
120.0,42
120.0,43
120.0,44
120.0,45
120.0,46
120.0,47
120.0,48
120.0,49
120.0,50
120.0,51
120.0,52
120.0,53
120.0,54
120.0,55
120.0,56
120.0,57
120.0,58
120.0,59
120.0,60
120.0,61
120.0,62
120.0,63
120.0,64
160.0,65
160.0,66
160.0,67
160.0,68
160.0,69
160.0,70
160.0,71
160.0,72
160.0,73
160.0,74
160.0,75
160.0,76
160.0,77
160.0,78
160.0,79
160.0,80
160.0,81
160.0,82
160.0,83
160.0,84
160.0,85
160.0,86
160.0,87
160.0,88
160.0,89
160.0,90
160.0,91
160.0,92
160.0,93
160.0,94
160.0,95
160.0,96
160.0,97
160.0,98
160.0,99
160.0,100
160.0,101
160.0,102
160.0,103
160.0,104
160.0,105
160.0,106
160.0,107
160.0,108
160.0,109
160.0,110
160.0,111
160.0,112
160.0,113
160.0,114
160.0,115
160.0,116
160.0,117
160.0,118
160.0,119
160.0,120
160.0,121
160.0,122
160.0,123
160.0,124
160.0,125
160.0,126
160.0,127
160.0,128
160.0,129
160.0,130
260.0,131
260.0,132
260.0,133
260.0,134
260.0,135
260.0,136
260.0,137
260.0,138
260.0,139
270.0,140
270.0,141
270.0,142
270.0,143
270.0,144
270.0,145
260.0,146
260.0,147
260.0,148
260.0,149
260.0,150
260.0,151
260.0,152
260.0,153
260.0,154
260.0,155
260.0,156
260.0,157
260.0,158
260.0,159
260.0,160
260.0,161
260.0,162
260.0,163
260.0,164
260.0,165
230.0,166
230.0,167
230.0,168
230.0,169
230.0,170
230.0,171
220.0,172
220.0,173
220.0,174
220.0,175
220.0,176
220.0,177
220.0,178
220.0,179
220.0,180
220.0,181
220.0,182
220.0,183
220.0,184
220.0,185
220.0,186
220.0,187
220.0,188
220.0,189
220.0,190
220.0,191
220.0,192
220.0,193
220.0,194
220.0,195
220.0,196
220.0,197
120.0,198
120.0,199
120.0,200
120.0,201
120.0,202
120.0,203
120.0,204
120.0,205
120.0,206
120.0,207
120.0,208
120.0,209
120.0,210
120.0,211
120.0,212
120.0,213
120.0,214
120.0,215
120.0,216
120.0,217
120.0,218
120.0,219
120.0,220
120.0,221
120.0,222
120.0,223
120.0,224
120.0,225
120.0,226
120.0,227
120.0,228
120.0,229
120.0,230
120.0,231
120.0,232
120.0,233
120.0,234
120.0,235
120.0,236
120.0,237
120.0,238
120.0,239
120.0,240
120.0,241
120.0,242
120.0,243
120.0,244
120.0,245
120.0,246
120.0,247
120.0,248
120.0,249
120.0,250
190.0,251
190.0,252
190.0,253
190.0,254
190.0,255
190.0,256
190.0,257
190.0,258
190.0,259
130.0,260
130.0,261
130.0,262
130.0,263
130.0,264
130.0,265
130.0,266
130.0,267
130.0,268
130.0,269
130.0,270
130.0,271
130.0,272
130.0,273
130.0,274
130.0,275
130.0,276
130.0,277
130.0,278
130.0,279
130.0,280
130.0,281
130.0,282
130.0,283
130.0,284
130.0,285
130.0,286
120.0,287
120.0,288
120.0,289
120.0,290
120.0,291
120.0,292
120.0,293
120.0,294
120.0,295
120.0,296
120.0,297
120.0,298
120.0,299
120.0,300
120.0,301
120.0,302
120.0,303
120.0,304
120.0,305
120.0,306
120.0,307
120.0,308
120.0,309
120.0,310
120.0,311
120.0,312
120.0,313
120.0,314
120.0,315
120.0,316
120.0,317
120.0,318
120.0,319
120.0,320
120.0,321
120.0,322
120.0,323
220.0,324
220.0,325
220.0,326
220.0,327
220.0,328
220.0,329
220.0,330
220.0,331
220.0,332
220.0,333
220.0,334
220.0,335
220.0,336
120.0,337
120.0,338
120.0,339
120.0,340
120.0,341
120.0,342
120.0,343
120.0,344
120.0,345
120.0,346
120.0,347
120.0,348
120.0,349
120.0,350
120.0,351
120.0,352
120.0,353
120.0,354
120.0,355
120.0,356
120.0,357
120.0,358
120.0,359
120.0,360
120.0,361
120.0,362
120.0,363
120.0,364
120.0,365
120.0,366
120.0,367
120.0,368
120.0,369
120.0,370
120.0,371
120.0,372
120.0,373
120.0,374
120.0,375
120.0,376
120.0,377
120.0,378
120.0,379
120.0,380
120.0,381
120.0,382
120.0,383
120.0,384
120.0,385
120.0,386
120.0,387
120.0,388
120.0,389
120.0,390
120.0,391
120.0,392
120.0,393
120.0,394
120.0,395
120.0,396
120.0,397
120.0,398
120.0,399
190.0,400
190.0,401
190.0,402
190.0,403
190.0,404
120.0,405
120.0,406
120.0,407
120.0,408
60.0,409
60.0,410
60.0,411
60.0,412
60.0,413
60.0,414
60.0,415
60.0,416
60.0,417
60.0,418
60.0,419
60.0,420
60.0,421
60.0,422
60.0,423
60.0,424
60.0,425
60.0,426
60.0,427
60.0,428
60.0,429
60.0,430
60.0,431
60.0,432
60.0,433
60.0,434
60.0,435
60.0,436
60.0,437
60.0,438
60.0,439
60.0,440
60.0,441
60.0,442
60.0,443
60.0,444
60.0,445
60.0,446
60.0,447
