powerInW,timeInMinutes
220.0,0
220.0,1
220.0,2
220.0,3
220.0,4
220.0,5
220.0,6
220.0,7
220.0,8
220.0,9
190.0,10
190.0,11
190.0,12
190.0,13
190.0,14
190.0,15
190.0,16
190.0,17
190.0,18
190.0,19
190.0,20
190.0,21
190.0,22
190.0,23
190.0,24
190.0,25
190.0,26
190.0,27
190.0,28
190.0,29
190.0,30
130.0,31
230.0,32
230.0,33
230.0,34
230.0,35
230.0,36
230.0,37
230.0,38
230.0,39
230.0,40
230.0,41
230.0,42
230.0,43
230.0,44
230.0,45
230.0,46
230.0,47
230.0,48
230.0,49
230.0,50
230.0,51
230.0,52
230.0,53
230.0,54
230.0,55
230.0,56
230.0,57
230.0,58
230.0,59
130.0,60
130.0,61
130.0,62
130.0,63
130.0,64
130.0,65
130.0,66
130.0,67
130.0,68
130.0,69
120.0,70
120.0,71
120.0,72
120.0,73
120.0,74
120.0,75
120.0,76
120.0,77
120.0,78
120.0,79
120.0,80
120.0,81
120.0,82
120.0,83
120.0,84
120.0,85
120.0,86
120.0,87
120.0,88
120.0,89
120.0,90
120.0,91
120.0,92
120.0,93
120.0,94
120.0,95
120.0,96
120.0,97
120.0,98
120.0,99
120.0,100
120.0,101
120.0,102
120.0,103
120.0,104
120.0,105
120.0,106
120.0,107
120.0,108
120.0,109
120.0,110
120.0,111
120.0,112
120.0,113
120.0,114
120.0,115
120.0,116
120.0,117
120.0,118
120.0,119
120.0,120
120.0,121
120.0,122
120.0,123
120.0,124
120.0,125
120.0,126
120.0,127
120.0,128
120.0,129
120.0,130
120.0,131
120.0,132
120.0,133
120.0,134
220.0,135
220.0,136
220.0,137
220.0,138
220.0,139
220.0,140
220.0,141
220.0,142
220.0,143
220.0,144
220.0,145
220.0,146
220.0,147
220.0,148
220.0,149
220.0,150
220.0,151
220.0,152
220.0,153
220.0,154
220.0,155
220.0,156
220.0,157
220.0,158
290.0,159
290.0,160
290.0,161
290.0,162
290.0,163
290.0,164
220.0,165
220.0,166
220.0,167
220.0,168
220.0,169
220.0,170
220.0,171
220.0,172
220.0,173
220.0,174
220.0,175
220.0,176
220.0,177
220.0,178
220.0,179
220.0,180
220.0,181
220.0,182
220.0,183
220.0,184
220.0,185
220.0,186
220.0,187
220.0,188
220.0,189
220.0,190
220.0,191
220.0,192
220.0,193
220.0,194
220.0,195
220.0,196
220.0,197
220.0,198
220.0,199
220.0,200
220.0,201
220.0,202
220.0,203
120.0,204
120.0,205
120.0,206
120.0,207
120.0,208
120.0,209
120.0,210
120.0,211
120.0,212
120.0,213
120.0,214
120.0,215
120.0,216
120.0,217
120.0,218
120.0,219
120.0,220
120.0,221
120.0,222
120.0,223
120.0,224
120.0,225
120.0,226
120.0,227
120.0,228
120.0,229
120.0,230
120.0,231
60.0,232
60.0,233
60.0,234
60.0,235
60.0,236
60.0,237
60.0,238
60.0,239
60.0,240
60.0,241
60.0,242
60.0,243
60.0,244
60.0,245
60.0,246
60.0,247
60.0,248
60.0,249
120.0,250
120.0,251
120.0,252
120.0,253
120.0,254
120.0,255
120.0,256
120.0,257
120.0,258
120.0,259
120.0,260
120.0,261
120.0,262
120.0,263
120.0,264
220.0,265
220.0,266
220.0,267
220.0,268
220.0,269
220.0,270
220.0,271
220.0,272
220.0,273
220.0,274
220.0,275
220.0,276
220.0,277
220.0,278
190.0,279
190.0,280
190.0,281
190.0,282
190.0,283
190.0,284
220.0,285
220.0,286
220.0,287
220.0,288
220.0,289
220.0,290
220.0,291
220.0,292
220.0,293
220.0,294
220.0,295
220.0,296
220.0,297
220.0,298
220.0,299
220.0,300
220.0,301
220.0,302
120.0,303
120.0,304
120.0,305
120.0,306
130.0,307
130.0,308
130.0,309
130.0,310
130.0,311
120.0,312
120.0,313
120.0,314
120.0,315
120.0,316
120.0,317
120.0,318
120.0,319
120.0,320
120.0,321
120.0,322
120.0,323
120.0,324
120.0,325
120.0,326
120.0,327
120.0,328
120.0,329
120.0,330
120.0,331
120.0,332
120.0,333
120.0,334
220.0,335
220.0,336
220.0,337
220.0,338
220.0,339
220.0,340
220.0,341
220.0,342
220.0,343
220.0,344
220.0,345
220.0,346
220.0,347
220.0,348
220.0,349
220.0,350
220.0,351
220.0,352
220.0,353
220.0,354
220.0,355
220.0,356
220.0,357
220.0,358
220.0,359
220.0,360
220.0,361
220.0,362
220.0,363
220.0,364
220.0,365
220.0,366
220.0,367
220.0,368
220.0,369
220.0,370
220.0,371
220.0,372
160.0,373
160.0,374
160.0,375
160.0,376
60.0,377
60.0,378
60.0,379
60.0,380
60.0,381
60.0,382
60.0,383
60.0,384
60.0,385
60.0,386
60.0,387
60.0,388
60.0,389
60.0,390
60.0,391
60.0,392
60.0,393
60.0,394
60.0,395
60.0,396
60.0,397
60.0,398
60.0,399
60.0,400
60.0,401
60.0,402
60.0,403
60.0,404
60.0,405
60.0,406
60.0,407
60.0,408
60.0,409
60.0,410
60.0,411
60.0,412
60.0,413
60.0,414
60.0,415
60.0,416
60.0,417
60.0,418
60.0,419
60.0,420
60.0,421
60.0,422
60.0,423
60.0,424
60.0,425
60.0,426
60.0,427
60.0,428
60.0,429
60.0,430
60.0,431
60.0,432
60.0,433
60.0,434
60.0,435
60.0,436
60.0,437
60.0,438
60.0,439
60.0,440
60.0,441
60.0,442
60.0,443
60.0,444
60.0,445
60.0,446
60.0,447
