powerInW,timeInMinutes
130.0,0
130.0,1
130.0,2
130.0,3
130.0,4
130.0,5
130.0,6
130.0,7
130.0,8
130.0,9
130.0,10
130.0,11
130.0,12
130.0,13
130.0,14
130.0,15
130.0,16
130.0,17
60.0,18
60.0,19
60.0,20
60.0,21
60.0,22
60.0,23
60.0,24
60.0,25
60.0,26
60.0,27
60.0,28
60.0,29
60.0,30
130.0,31
130.0,32
130.0,33
130.0,34
130.0,35
130.0,36
130.0,37
130.0,38
130.0,39
130.0,40
130.0,41
130.0,42
130.0,43
130.0,44
130.0,45
130.0,46
130.0,47
130.0,48
130.0,49
130.0,50
130.0,51
130.0,52
130.0,53
130.0,54
130.0,55
130.0,56
130.0,57
130.0,58
130.0,59
130.0,60
130.0,61
130.0,62
130.0,63
130.0,64
130.0,65
130.0,66
130.0,67
130.0,68
130.0,69
130.0,70
130.0,71
130.0,72
130.0,73
130.0,74
130.0,75
130.0,76
130.0,77
130.0,78
130.0,79
130.0,80
130.0,81
130.0,82
130.0,83
130.0,84
130.0,85
130.0,86
130.0,87
60.0,88
60.0,89
60.0,90
130.0,91
130.0,92
130.0,93
130.0,94
130.0,95
130.0,96
130.0,97
130.0,98
130.0,99
130.0,100
130.0,101
130.0,102
130.0,103
130.0,104
130.0,105
130.0,106
130.0,107
130.0,108
130.0,109
130.0,110
130.0,111
130.0,112
130.0,113
130.0,114
130.0,115
130.0,116
130.0,117
130.0,118
130.0,119
130.0,120
130.0,121
130.0,122
130.0,123
130.0,124
130.0,125
130.0,126
130.0,127
130.0,128
130.0,129
130.0,130
130.0,131
130.0,132
130.0,133
130.0,134
130.0,135
130.0,136
130.0,137
130.0,138
130.0,139
