powerInW,timeInMinutes
70.0,0
70.0,1
70.0,2
70.0,3
70.0,4
70.0,5
70.0,6
70.0,7
70.0,8
70.0,9
70.0,10
100.0,11
100.0,12
100.0,13
100.0,14
100.0,15
100.0,16
100.0,17
100.0,18
100.0,19
100.0,20
100.0,21
100.0,22
100.0,23
100.0,24
100.0,25
100.0,26
100.0,27
100.0,28
100.0,29
100.0,30
100.0,31
100.0,32
100.0,33
100.0,34
100.0,35
100.0,36
100.0,37
60.0,38
60.0,39
60.0,40
60.0,41
60.0,42
60.0,43
60.0,44
60.0,45
60.0,46
60.0,47
60.0,48
60.0,49
60.0,50
60.0,51
60.0,52
60.0,53
60.0,54
60.0,55
60.0,56
60.0,57
60.0,58
60.0,59
60.0,60
160.0,61
160.0,62
160.0,63
160.0,64
160.0,65
160.0,66
160.0,67
160.0,68
160.0,69
160.0,70
160.0,71
160.0,72
160.0,73
160.0,74
160.0,75
160.0,76
160.0,77
160.0,78
160.0,79
160.0,80
160.0,81
160.0,82
230.0,83
230.0,84
230.0,85
230.0,86
230.0,87
230.0,88
230.0,89
130.0,90
130.0,91
130.0,92
130.0,93
130.0,94
130.0,95
130.0,96
130.0,97
160.0,98
160.0,99
160.0,100
160.0,101
160.0,102
160.0,103
160.0,104
160.0,105
160.0,106
160.0,107
160.0,108
160.0,109
160.0,110
160.0,111
160.0,112
160.0,113
160.0,114
160.0,115
160.0,116
160.0,117
160.0,118
160.0,119
170.0,120
130.0,121
130.0,122
130.0,123
130.0,124
130.0,125
130.0,126
130.0,127
130.0,128
130.0,129
130.0,130
130.0,131
130.0,132
130.0,133
130.0,134
130.0,135
130.0,136
130.0,137
130.0,138
130.0,139
130.0,140
130.0,141
130.0,142
130.0,143
130.0,144
130.0,145
130.0,146
130.0,147
130.0,148
130.0,149
60.0,150
60.0,151
60.0,152
60.0,153
60.0,154
60.0,155
60.0,156
60.0,157
60.0,158
60.0,159
60.0,160
