powerInW,timeInMinutes
260.0,0
160.0,1
160.0,2
160.0,3
160.0,4
160.0,5
160.0,6
160.0,7
160.0,8
160.0,9
160.0,10
170.0,11
170.0,12
170.0,13
170.0,14
170.0,15
160.0,16
160.0,17
160.0,18
160.0,19
160.0,20
160.0,21
160.0,22
160.0,23
160.0,24
160.0,25
160.0,26
160.0,27
160.0,28
160.0,29
160.0,30
160.0,31
160.0,32
160.0,33
160.0,34
160.0,35
160.0,36
160.0,37
160.0,38
160.0,39
160.0,40
160.0,41
160.0,42
160.0,43
160.0,44
160.0,45
160.0,46
160.0,47
160.0,48
160.0,49
160.0,50
160.0,51
160.0,52
160.0,53
160.0,54
160.0,55
160.0,56
160.0,57
160.0,58
160.0,59
160.0,60
160.0,61
160.0,62
160.0,63
160.0,64
160.0,65
160.0,66
160.0,67
160.0,68
160.0,69
160.0,70
160.0,71
160.0,72
160.0,73
160.0,74
160.0,75
160.0,76
160.0,77
160.0,78
160.0,79
160.0,80
160.0,81
160.0,82
160.0,83
160.0,84
160.0,85
160.0,86
160.0,87
160.0,88
160.0,89
160.0,90
160.0,91
160.0,92
160.0,93
160.0,94
160.0,95
160.0,96
160.0,97
160.0,98
160.0,99
160.0,100
160.0,101
160.0,102
160.0,103
160.0,104
160.0,105
160.0,106
160.0,107
160.0,108
160.0,109
160.0,110
160.0,111
160.0,112
160.0,113
160.0,114
160.0,115
160.0,116
160.0,117
160.0,118
160.0,119
160.0,120
160.0,121
160.0,122
160.0,123
160.0,124
160.0,125
160.0,126
160.0,127
160.0,128
160.0,129
160.0,130
160.0,131
160.0,132
160.0,133
160.0,134
160.0,135
160.0,136
160.0,137
160.0,138
120.0,139
120.0,140
120.0,141
120.0,142
120.0,143
120.0,144
120.0,145
120.0,146
120.0,147
120.0,148
120.0,149
120.0,150
120.0,151
120.0,152
120.0,153
120.0,154
120.0,155
120.0,156
120.0,157
120.0,158
120.0,159
120.0,160
120.0,161
120.0,162
120.0,163
120.0,164
120.0,165
120.0,166
120.0,167
120.0,168
120.0,169
120.0,170
120.0,171
120.0,172
120.0,173
120.0,174
120.0,175
120.0,176
120.0,177
120.0,178
120.0,179
120.0,180
120.0,181
120.0,182
120.0,183
120.0,184
120.0,185
120.0,186
120.0,187
120.0,188
120.0,189
120.0,190
120.0,191
120.0,192
120.0,193
120.0,194
120.0,195
120.0,196
120.0,197
120.0,198
120.0,199
120.0,200
120.0,201
120.0,202
120.0,203
120.0,204
120.0,205
120.0,206
120.0,207
120.0,208
120.0,209
120.0,210
120.0,211
120.0,212
190.0,213
190.0,214
190.0,215
190.0,216
190.0,217
190.0,218
190.0,219
190.0,220
190.0,221
190.0,222
190.0,223
190.0,224
190.0,225
190.0,226
190.0,227
190.0,228
190.0,229
190.0,230
190.0,231
190.0,232
190.0,233
190.0,234
190.0,235
190.0,236
190.0,237
130.0,238
130.0,239
130.0,240
130.0,241
130.0,242
130.0,243
130.0,244
130.0,245
130.0,246
130.0,247
130.0,248
230.0,249
230.0,250
230.0,251
230.0,252
160.0,253
160.0,254
160.0,255
160.0,256
160.0,257
160.0,258
160.0,259
160.0,260
160.0,261
160.0,262
160.0,263
160.0,264
160.0,265
160.0,266
160.0,267
160.0,268
160.0,269
160.0,270
160.0,271
160.0,272
160.0,273
160.0,274
160.0,275
160.0,276
160.0,277
160.0,278
160.0,279
160.0,280
160.0,281
160.0,282
160.0,283
160.0,284
160.0,285
160.0,286
160.0,287
160.0,288
160.0,289
160.0,290
160.0,291
160.0,292
160.0,293
160.0,294
160.0,295
160.0,296
160.0,297
160.0,298
160.0,299
160.0,300
160.0,301
160.0,302
160.0,303
160.0,304
160.0,305
160.0,306
160.0,307
160.0,308
160.0,309
160.0,310
130.0,311
130.0,312
130.0,313
130.0,314
130.0,315
60.0,316
60.0,317
60.0,318
60.0,319
60.0,320
60.0,321
60.0,322
60.0,323
60.0,324
60.0,325
60.0,326
60.0,327
60.0,328
60.0,329
60.0,330
60.0,331
60.0,332
60.0,333
60.0,334
60.0,335
60.0,336
60.0,337
60.0,338
60.0,339
60.0,340
60.0,341
60.0,342
60.0,343
60.0,344
60.0,345
60.0,346
60.0,347
60.0,348
60.0,349
60.0,350
60.0,351
60.0,352
60.0,353
60.0,354
60.0,355
60.0,356
60.0,357
60.0,358
60.0,359
60.0,360
60.0,361
60.0,362
60.0,363
60.0,364
60.0,365
60.0,366
60.0,367
60.0,368
60.0,369
60.0,370
60.0,371
60.0,372
60.0,373
60.0,374
60.0,375
60.0,376
60.0,377
60.0,378
60.0,379
60.0,380
60.0,381
60.0,382
60.0,383
