powerInW,timeInMinutes
70.0,0
70.0,1
70.0,2
70.0,3
70.0,4
70.0,5
70.0,6
70.0,7
70.0,8
70.0,9
70.0,10
70.0,11
70.0,12
70.0,13
70.0,14
70.0,15
70.0,16
70.0,17
70.0,18
70.0,19
70.0,20
70.0,21
70.0,22
60.0,23
60.0,24
60.0,25
60.0,26
60.0,27
60.0,28
60.0,29
60.0,30
60.0,31
60.0,32
60.0,33
60.0,34
60.0,35
60.0,36
60.0,37
60.0,38
60.0,39
60.0,40
60.0,41
60.0,42
60.0,43
60.0,44
60.0,45
60.0,46
60.0,47
60.0,48
60.0,49
60.0,50
60.0,51
60.0,52
60.0,53
60.0,54
60.0,55
60.0,56
60.0,57
60.0,58
60.0,59
60.0,60
60.0,61
60.0,62
60.0,63
60.0,64
60.0,65
60.0,66
60.0,67
60.0,68
60.0,69
60.0,70
60.0,71
60.0,72
60.0,73
60.0,74
60.0,75
60.0,76
60.0,77
60.0,78
60.0,79
60.0,80
60.0,81
60.0,82
60.0,83
60.0,84
60.0,85
60.0,86
60.0,87
60.0,88
60.0,89
60.0,90
60.0,91
60.0,92
60.0,93
60.0,94
60.0,95
60.0,96
60.0,97
60.0,98
60.0,99
60.0,100
60.0,101
60.0,102
130.0,103
130.0,104
130.0,105
130.0,106
130.0,107
130.0,108
130.0,109
130.0,110
130.0,111
160.0,112
160.0,113
160.0,114
160.0,115
160.0,116
160.0,117
160.0,118
160.0,119
160.0,120
160.0,121
160.0,122
160.0,123
160.0,124
160.0,125
160.0,126
160.0,127
160.0,128
160.0,129
160.0,130
160.0,131
160.0,132
160.0,133
160.0,134
160.0,135
60.0,136
60.0,137
60.0,138
60.0,139
60.0,140
60.0,141
60.0,142
60.0,143
60.0,144
60.0,145
60.0,146
60.0,147
60.0,148
60.0,149
60.0,150
60.0,151
60.0,152
100.0,153
100.0,154
100.0,155
100.0,156
100.0,157
100.0,158
100.0,159
100.0,160
100.0,161
100.0,162
170.0,163
170.0,164
170.0,165
170.0,166
170.0,167
170.0,168
170.0,169
170.0,170
170.0,171
170.0,172
170.0,173
170.0,174
170.0,175
170.0,176
170.0,177
170.0,178
130.0,179
130.0,180
130.0,181
130.0,182
130.0,183
130.0,184
130.0,185
130.0,186
130.0,187
130.0,188
130.0,189
130.0,190
130.0,191
130.0,192
130.0,193
130.0,194
130.0,195
130.0,196
130.0,197
130.0,198
130.0,199
130.0,200
130.0,201
130.0,202
230.0,203
230.0,204
230.0,205
230.0,206
230.0,207
230.0,208
230.0,209
230.0,210
230.0,211
230.0,212
230.0,213
230.0,214
230.0,215
230.0,216
230.0,217
230.0,218
230.0,219
230.0,220
230.0,221
230.0,222
230.0,223
230.0,224
230.0,225
230.0,226
230.0,227
230.0,228
230.0,229
230.0,230
230.0,231
230.0,232
230.0,233
230.0,234
230.0,235
230.0,236
230.0,237
230.0,238
230.0,239
230.0,240
230.0,241
170.0,242
170.0,243
170.0,244
