powerInW,timeInMinutes
160.0,0
160.0,1
160.0,2
160.0,3
160.0,4
160.0,5
160.0,6
160.0,7
160.0,8
160.0,9
160.0,10
160.0,11
160.0,12
160.0,13
160.0,14
160.0,15
160.0,16
160.0,17
160.0,18
160.0,19
160.0,20
160.0,21
160.0,22
160.0,23
160.0,24
160.0,25
160.0,26
160.0,27
160.0,28
160.0,29
160.0,30
160.0,31
160.0,32
160.0,33
160.0,34
80.0,35
80.0,36
80.0,37
80.0,38
80.0,39
80.0,40
80.0,41
80.0,42
80.0,43
80.0,44
80.0,45
80.0,46
80.0,47
80.0,48
80.0,49
80.0,50
80.0,51
140.0,52
140.0,53
140.0,54
140.0,55
140.0,56
140.0,57
140.0,58
140.0,59
140.0,60
140.0,61
140.0,62
140.0,63
140.0,64
140.0,65
140.0,66
140.0,67
140.0,68
140.0,69
140.0,70
140.0,71
140.0,72
140.0,73
140.0,74
140.0,75
140.0,76
140.0,77
140.0,78
80.0,79
80.0,80
80.0,81
80.0,82
80.0,83
80.0,84
80.0,85
80.0,86
80.0,87
80.0,88
80.0,89
80.0,90
80.0,91
80.0,92
80.0,93
80.0,94
120.0,95
120.0,96
120.0,97
120.0,98
120.0,99
120.0,100
120.0,101
120.0,102
120.0,103
120.0,104
120.0,105
120.0,106
120.0,107
120.0,108
120.0,109
120.0,110
120.0,111
120.0,112
120.0,113
120.0,114
120.0,115
120.0,116
120.0,117
120.0,118
120.0,119
120.0,120
120.0,121
120.0,122
120.0,123
120.0,124
120.0,125
120.0,126
190.0,127
190.0,128
190.0,129
190.0,130
190.0,131
190.0,132
120.0,133
120.0,134
120.0,135
120.0,136
120.0,137
120.0,138
120.0,139
120.0,140
120.0,141
120.0,142
120.0,143
120.0,144
120.0,145
120.0,146
120.0,147
120.0,148
120.0,149
120.0,150
120.0,151
120.0,152
120.0,153
120.0,154
120.0,155
120.0,156
120.0,157
120.0,158
120.0,159
120.0,160
120.0,161
120.0,162
120.0,163
120.0,164
120.0,165
120.0,166
120.0,167
120.0,168
120.0,169
120.0,170
120.0,171
120.0,172
120.0,173
120.0,174
120.0,175
120.0,176
120.0,177
120.0,178
120.0,179
120.0,180
120.0,181
120.0,182
120.0,183
120.0,184
120.0,185
120.0,186
120.0,187
120.0,188
190.0,189
190.0,190
190.0,191
190.0,192
190.0,193
190.0,194
190.0,195
130.0,196
130.0,197
130.0,198
130.0,199
130.0,200
130.0,201
190.0,202
190.0,203
190.0,204
190.0,205
190.0,206
190.0,207
190.0,208
190.0,209
190.0,210
120.0,211
120.0,212
120.0,213
120.0,214
120.0,215
120.0,216
120.0,217
120.0,218
120.0,219
120.0,220
120.0,221
120.0,222
220.0,223
220.0,224
220.0,225
160.0,226
160.0,227
160.0,228
160.0,229
160.0,230
160.0,231
160.0,232
160.0,233
160.0,234
160.0,235
160.0,236
160.0,237
160.0,238
160.0,239
160.0,240
160.0,241
160.0,242
160.0,243
160.0,244
160.0,245
160.0,246
160.0,247
160.0,248
160.0,249
160.0,250
160.0,251
160.0,252
160.0,253
160.0,254
160.0,255
160.0,256
160.0,257
160.0,258
160.0,259
160.0,260
160.0,261
160.0,262
160.0,263
160.0,264
160.0,265
160.0,266
160.0,267
160.0,268
160.0,269
160.0,270
160.0,271
160.0,272
160.0,273
160.0,274
160.0,275
160.0,276
160.0,277
160.0,278
160.0,279
160.0,280
160.0,281
160.0,282
260.0,283
260.0,284
260.0,285
260.0,286
260.0,287
260.0,288
260.0,289
260.0,290
260.0,291
260.0,292
260.0,293
260.0,294
260.0,295
260.0,296
260.0,297
260.0,298
260.0,299
260.0,300
260.0,301
260.0,302
260.0,303
260.0,304
260.0,305
260.0,306
260.0,307
260.0,308
260.0,309
260.0,310
260.0,311
260.0,312
260.0,313
260.0,314
260.0,315
260.0,316
260.0,317
260.0,318
260.0,319
260.0,320
260.0,321
260.0,322
260.0,323
260.0,324
200.0,325
200.0,326
200.0,327
200.0,328
200.0,329
200.0,330
200.0,331
200.0,332
200.0,333
200.0,334
200.0,335
200.0,336
200.0,337
200.0,338
260.0,339
260.0,340
260.0,341
260.0,342
260.0,343
260.0,344
260.0,345
260.0,346
260.0,347
260.0,348
260.0,349
260.0,350
260.0,351
260.0,352
260.0,353
260.0,354
260.0,355
260.0,356
260.0,357
260.0,358
260.0,359
260.0,360
260.0,361
260.0,362
260.0,363
260.0,364
260.0,365
260.0,366
260.0,367
260.0,368
260.0,369
260.0,370
260.0,371
260.0,372
260.0,373
260.0,374
260.0,375
260.0,376
260.0,377
260.0,378
260.0,379
260.0,380
260.0,381
260.0,382
260.0,383
260.0,384
260.0,385
260.0,386
260.0,387
260.0,388
260.0,389
260.0,390
260.0,391
260.0,392
260.0,393
260.0,394
160.0,395
160.0,396
160.0,397
160.0,398
160.0,399
160.0,400
160.0,401
160.0,402
60.0,403
60.0,404
60.0,405
60.0,406
60.0,407
60.0,408
60.0,409
60.0,410
60.0,411
60.0,412
60.0,413
60.0,414
60.0,415
60.0,416
60.0,417
60.0,418
60.0,419
60.0,420
60.0,421
60.0,422
60.0,423
60.0,424
60.0,425
60.0,426
60.0,427
60.0,428
60.0,429
60.0,430
60.0,431
60.0,432
60.0,433
60.0,434
60.0,435
60.0,436
60.0,437
60.0,438
60.0,439
60.0,440
60.0,441
60.0,442
60.0,443
60.0,444
60.0,445
60.0,446
60.0,447
60.0,448
60.0,449
60.0,450
60.0,451
60.0,452
60.0,453
60.0,454
60.0,455
60.0,456
60.0,457
60.0,458
60.0,459
60.0,460
60.0,461
60.0,462
60.0,463
60.0,464
