powerInW,timeInMinutes
60.0,0
60.0,1
60.0,2
60.0,3
60.0,4
60.0,5
60.0,6
60.0,7
60.0,8
60.0,9
60.0,10
60.0,11
60.0,12
60.0,13
60.0,14
60.0,15
60.0,16
60.0,17
60.0,18
60.0,19
60.0,20
60.0,21
60.0,22
60.0,23
60.0,24
60.0,25
60.0,26
60.0,27
60.0,28
60.0,29
60.0,30
60.0,31
60.0,32
60.0,33
60.0,34
70.0,35
70.0,36
70.0,37
70.0,38
70.0,39
70.0,40
70.0,41
70.0,42
70.0,43
70.0,44
70.0,45
70.0,46
70.0,47
70.0,48
70.0,49
70.0,50
70.0,51
70.0,52
70.0,53
70.0,54
70.0,55
70.0,56
70.0,57
70.0,58
70.0,59
70.0,60
70.0,61
60.0,62
60.0,63
60.0,64
60.0,65
60.0,66
60.0,67
60.0,68
60.0,69
60.0,70
60.0,71
60.0,72
60.0,73
60.0,74
60.0,75
60.0,76
60.0,77
60.0,78
60.0,79
60.0,80
60.0,81
60.0,82
60.0,83
60.0,84
60.0,85
60.0,86
60.0,87
60.0,88
60.0,89
60.0,90
60.0,91
60.0,92
60.0,93
60.0,94
60.0,95
60.0,96
60.0,97
60.0,98
60.0,99
60.0,100
60.0,101
60.0,102
60.0,103
60.0,104
60.0,105
60.0,106
60.0,107
60.0,108
60.0,109
60.0,110
60.0,111
60.0,112
60.0,113
60.0,114
60.0,115
60.0,116
60.0,117
60.0,118
60.0,119
60.0,120
60.0,121
60.0,122
60.0,123
60.0,124
60.0,125
60.0,126
60.0,127
60.0,128
60.0,129
60.0,130
60.0,131
130.0,132
130.0,133
130.0,134
130.0,135
130.0,136
130.0,137
130.0,138
130.0,139
130.0,140
130.0,141
130.0,142
160.0,143
160.0,144
160.0,145
160.0,146
160.0,147
160.0,148
160.0,149
160.0,150
160.0,151
160.0,152
160.0,153
160.0,154
160.0,155
160.0,156
160.0,157
160.0,158
160.0,159
160.0,160
160.0,161
160.0,162
160.0,163
160.0,164
160.0,165
160.0,166
130.0,167
130.0,168
130.0,169
130.0,170
130.0,171
130.0,172
130.0,173
170.0,174
170.0,175
170.0,176
170.0,177
170.0,178
170.0,179
170.0,180
170.0,181
170.0,182
170.0,183
170.0,184
170.0,185
170.0,186
170.0,187
170.0,188
170.0,189
170.0,190
170.0,191
170.0,192
170.0,193
170.0,194
170.0,195
170.0,196
170.0,197
160.0,198
160.0,199
160.0,200
120.0,201
120.0,202
120.0,203
120.0,204
120.0,205
120.0,206
120.0,207
120.0,208
120.0,209
120.0,210
120.0,211
120.0,212
120.0,213
120.0,214
120.0,215
120.0,216
120.0,217
120.0,218
120.0,219
120.0,220
190.0,221
190.0,222
190.0,223
190.0,224
190.0,225
190.0,226
190.0,227
190.0,228
190.0,229
190.0,230
190.0,231
190.0,232
190.0,233
190.0,234
190.0,235
190.0,236
190.0,237
220.0,238
220.0,239
220.0,240
220.0,241
220.0,242
220.0,243
220.0,244
220.0,245
220.0,246
220.0,247
220.0,248
220.0,249
220.0,250
220.0,251
220.0,252
220.0,253
220.0,254
220.0,255
160.0,256
160.0,257
160.0,258
160.0,259
160.0,260
160.0,261
160.0,262
160.0,263
130.0,264
130.0,265
130.0,266
130.0,267
130.0,268
130.0,269
130.0,270
130.0,271
130.0,272
130.0,273
130.0,274
130.0,275
130.0,276
130.0,277
130.0,278
130.0,279
130.0,280
130.0,281
130.0,282
130.0,283
130.0,284
130.0,285
130.0,286
130.0,287
130.0,288
130.0,289
130.0,290
130.0,291
130.0,292
130.0,293
130.0,294
130.0,295
130.0,296
130.0,297
130.0,298
130.0,299
130.0,300
130.0,301
130.0,302
130.0,303
130.0,304
130.0,305
130.0,306
130.0,307
130.0,308
130.0,309
130.0,310
130.0,311
130.0,312
130.0,313
130.0,314
130.0,315
130.0,316
70.0,317
70.0,318
70.0,319
70.0,320
70.0,321
70.0,322
60.0,323
60.0,324
60.0,325
60.0,326
60.0,327
60.0,328
60.0,329
60.0,330
60.0,331
60.0,332
60.0,333
60.0,334
60.0,335
60.0,336
60.0,337
60.0,338
60.0,339
60.0,340
60.0,341
60.0,342
60.0,343
60.0,344
60.0,345
60.0,346
60.0,347
60.0,348
60.0,349
60.0,350
60.0,351
60.0,352
60.0,353
60.0,354
60.0,355
60.0,356
60.0,357
60.0,358
60.0,359
60.0,360
60.0,361
60.0,362
60.0,363
60.0,364
60.0,365
60.0,366
60.0,367
60.0,368
60.0,369
60.0,370
60.0,371
60.0,372
60.0,373
60.0,374
60.0,375
60.0,376
60.0,377
60.0,378
60.0,379
60.0,380
60.0,381
